locus_tag	t00_mean	t08_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS17200	108.530244430805	46.5832931922625	0.462279470427716	0.946027372851971	1.22021259944493	1259	0.0539726271480286	WP_004042658.1	8926735	lcl|NC_013967.1_cds_WP_004042658.1_3557	NC_013967.1	gene	2438979	2440238	-	3603	Gene	protein_coding	HVO_2588	1259	isocitrate dehydrogenase (NADP(+))	HVO_2588	Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes 	icd	isocitrate dehydrogenase (NADP)	K00031	IDH1	 isocitrate dehydrogenase	[EC:1.1.1.42]	K00031: 	isocitrate dehydrogenase (NADP(+))(HVO_RS17200)	Haloferax volcanii DS2	1.1.1.42	GO:0006097~glyoxylate cycle,GO:0006099~tricarboxylic acid cycle		GO:0000287~magnesium ion binding,GO:0004450~isocitrate dehydrogenase (NADP+) activity,GO:0051287~NAD binding	IPR001804:Isocitrate and isopropylmalate dehydrogenases family,IPR004439:Isocitrate dehydrogenase NADP-dependent, dimeric, prokaryotic,IPR019818:Isocitrate/isopropylmalate dehydrogenase, conserved site,IPR024084:Isopropylmalate dehydrogenase-like domain	hvo00020:Citrate cycle (TCA cycle),hvo00480:Glutathione metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS17200	PF00180:Isocitrate/isopropylmalate dehydrogenase		SM01329:SM01329	Complete proteome,Direct protein sequencing,Glyoxylate bypass,Magnesium,Manganese,Metal-binding,NADP,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG01164	1.6e-201	666.9	C	Icd	Isocitrate dehydrogenase	HVO_2588	1.22021259944493
HVO_RS17370	50.3917419754356	91.8438252931729	-0.305326707559819	0.756134362468541	-0.865995402262992	1649	0.243865637531459	WP_004042731.1	8925771	lcl|NC_013967.1_cds_WP_004042731.1_3591	NC_013967.1	gene	2474617	2476266	+	3637	Gene	protein_coding	HVO_2624	1649	CTP synthetase	HVO_2624	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	pyrG	CTP synthase	K01937	pyrG	 CTP synthase	[EC:6.3.4.2]	K01937: 	CTP synthetase(HVO_RS17370)	Haloferax volcanii DS2	6.3.4.2	GO:0006541~glutamine metabolic process,GO:0044210~'de novo' CTP biosynthetic process		GO:0003883~CTP synthase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR004468:CTP synthase,IPR017456:CTP synthase, N-terminal,IPR017926:Glutamine amidotransferase,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways	HVO_RS17370	PF00117:Glutamine amidotransferase class-I,PF06418:CTP synthase N-terminus			ATP-binding,Complete proteome,Glutamine amidotransferase,Ligase,Magnesium,Metal-binding,Nucleotide-binding,Pyrimidine biosynthesis,Reference proteome,	Chromosome	arCOG00063	2.4e-219	726.9	F	PyrG	CTP synthase (UTP-ammonia lyase)	HVO_2624	-0.865995402262992
HVO_RS17375	70.2741001722526	26.4654910331353	0.309213166305251	0.836740204730194	1.40888065410159	917	0.163259795269806	WP_004042733.1	8926744	lcl|NC_013967.1_cds_WP_004042733.1_3592	NC_013967.1	gene	2476266	2477183	+	3638	Gene	protein_coding	HVO_2625	917	GMP synthase	HVO_2625	Brite Hierarchies	Protein families: metabolism	Peptidases and inhibitors 	guaAb	GMP synthase (glutamine-hydrolyzing) subunit B	K01951	guaA	 GMP synthase (glutamine-hydrolysing)	[EC:6.3.5.2]	K01951: 	GMP synthase(HVO_RS17375)	Haloferax volcanii DS2	6.3.5.2	GO:0006177~GMP biosynthetic process		GO:0003922~GMP synthase (glutamine-hydrolyzing) activity,GO:0005524~ATP binding,GO:0016462~pyrophosphatase activity	IPR001674:GMP synthase, C-terminal,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR022310:NAD/GMP synthase,IPR025777:GMP synthetase ATP pyrophosphatase domain,IPR026598:GMP synthase subunit B	hvo00230:Purine metabolism,hvo01100:Metabolic pathways	HVO_RS17375	PF00958:GMP synthase C terminal domain,PF02540:NAD synthase			ATP-binding,Complete proteome,GMP biosynthesis,Ligase,Nucleotide-binding,Purine biosynthesis,Reference proteome,	Chromosome	arCOG00085	3.4e-112	372.1	F	GuaA	GMP synthase, PP-ATPase domain/subunit	HVO_2625	1.40888065410159
HVO_RS17375	70.2741001722526	26.4654910331353	0.309213166305251	0.836740204730194	1.40888065410159	917	0.163259795269806	WP_004042733.1	8926744	lcl|NC_013967.1_cds_WP_004042733.1_3592	NC_013967.1	gene	2476266	2477183	+	3638	Gene	protein_coding	HVO_2625	917	GMP synthase	HVO_2625	Metabolism	Nucleotide metabolism	Purine metabolism 	guaAb	GMP synthase (glutamine-hydrolyzing) subunit B	K01951	guaA	 GMP synthase (glutamine-hydrolysing)	[EC:6.3.5.2]	K01951: 	GMP synthase(HVO_RS17375)	Haloferax volcanii DS2	6.3.5.2	GO:0006177~GMP biosynthetic process		GO:0003922~GMP synthase (glutamine-hydrolyzing) activity,GO:0005524~ATP binding,GO:0016462~pyrophosphatase activity	IPR001674:GMP synthase, C-terminal,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR022310:NAD/GMP synthase,IPR025777:GMP synthetase ATP pyrophosphatase domain,IPR026598:GMP synthase subunit B	hvo00230:Purine metabolism,hvo01100:Metabolic pathways	HVO_RS17375	PF00958:GMP synthase C terminal domain,PF02540:NAD synthase			ATP-binding,Complete proteome,GMP biosynthesis,Ligase,Nucleotide-binding,Purine biosynthesis,Reference proteome,	Chromosome	arCOG00085	3.4e-112	372.1	F	GuaA	GMP synthase, PP-ATPase domain/subunit	HVO_2625	1.40888065410159
HVO_RS17380	473.473902320952	75.6049902404236	0.633247830083474	0.973105601138232	2.64673154064117	320	0.0268943988617685	WP_004042736.1	8925203	lcl|NC_013967.1_cds_WP_004042736.1_3593	NC_013967.1	gene	2477180	2477500	+	3639	Gene	protein_coding	HVO_2626	320	hypothetical protein	HVO_2626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS17380)	Haloferax volcanii DS2		GO:0006813~potassium ion transport			IPR003148:Regulator of K+ conductance, N-terminal,IPR016040:NAD(P)-binding domain		HVO_RS17380	PF02254:TrkA-N domain			Complete proteome,Reference proteome,	Chromosome	arCOG04783	2.1e-37	125.3	P	TrkA	TrkA, K+ transport system, NAD-binding component	HVO_2626	2.64673154064117
HVO_RS17530	226.165861606499	384.609896764306	-0.302367469373728	0.750784960308177	-0.766014707004598	686	0.249215039691823	WP_004042789.1	8924891	lcl|NC_013967.1_cds_WP_004042789.1_3623	NC_013967.1	gene	2505310	2505996	+	3669	Gene	protein_coding	HVO_2657	686	halocyanin	HVO_2657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	halocyanin(HVO_RS17530)	Haloferax volcanii DS2				GO:0005507~copper ion binding,GO:0009055~electron carrier activity	IPR000923:Blue (type 1) copper domain,IPR002387:Plastocyanin,IPR008972:Cupredoxin		HVO_RS17530	PF00127:Copper binding proteins, plastocyanin/azurin family			Complete proteome,Reference proteome,	Chromosome	arCOG02918	3e-42	142.9	C	PetE	Plastocyanin/azurin/halocyanin family protein	HVO_2657	-0.766014707004598
HVO_RS17855	10561.0872925258	19088.5183445446	-0.524935896734528	0.936141803097006	-0.85394675304379	230	0.0638581969029938	WP_004042938.1	8926646	lcl|NC_013967.1_cds_WP_004042938.1_3688	NC_013967.1	gene	2567950	2568180	-	3735	Gene	protein_coding	HVO_2723	230	snRNP-like protein	HVO_2723	Not Included in Pathway or Brite	Unclassified: genetic information processing	Transcription	lsm	RNA-binding protein Lsm	K04796	RUXX	 small nuclear ribonucleoprotein		K04796: 	snRNP-like protein(HVO_RS17855)	Haloferax volcanii DS2					IPR001163:Ribonucleoprotein LSM domain,IPR010920:Like-Sm (LSM) domain		HVO_RS17855	PF01423:LSM domain 		SM00651:Sm	Complete proteome,Reference proteome,	Chromosome	arCOG00998	6e-18	63.2	K	LSM1	Small nuclear ribonucleoprotein (snRNP) homolog	HVO_2723	-0.85394675304379
HVO_RS17925	1765.58680736619	1726.76977216701	0.0160477265768041	0.0113313214336019	0.0320720116668296	362	0.988668678566398	WP_004042964.1	8925492	lcl|NC_013967.1_cds_WP_004042964.1_3702	NC_013967.1	gene	2583344	2583706	+	3749	Gene	protein_coding	HVO_2737	362	50S ribosomal protein L7ae	HVO_2737	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl8e	50S ribosomal protein L8e	K02936	RP-L7Ae	 large subunit ribosomal protein L7Ae		K02936: 	50S ribosomal protein L7ae(HVO_RS17925)	Haloferax volcanii DS2		GO:0001682~tRNA 5'-leader removal,GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0004526~ribonuclease P activity,GO:0019843~rRNA binding	IPR000948:Ribosomal protein L7Ae, prokaryotes,IPR004038:Ribosomal protein L7Ae/L30e/S12e/Gadd45,IPR018492:Ribosomal protein L7Ae/L8/Nhp2 family,IPR022481:Ribosomal protein L7Ae, archaea	hvo03010:Ribosome	HVO_RS17925	PF01248:Ribosomal protein L7Ae/L30e/S12e/Gadd45 family			Complete proteome,Cytoplasm,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,tRNA processing,	Chromosome	arCOG01751	2.4e-41	138.4	J	Rpl7Ae	Ribosomal protein L7AE	HVO_2737	0.0320720116668296
HVO_RS17925	1765.58680736619	1726.76977216701	0.0160477265768041	0.0113313214336019	0.0320720116668296	362	0.988668678566398	WP_004042964.1	8925492	lcl|NC_013967.1_cds_WP_004042964.1_3702	NC_013967.1	gene	2583344	2583706	+	3749	Gene	protein_coding	HVO_2737	362	50S ribosomal protein L7ae	HVO_2737	Genetic Information Processing	Translation	Ribosome 	rpl8e	50S ribosomal protein L8e	K02936	RP-L7Ae	 large subunit ribosomal protein L7Ae		K02936: 	50S ribosomal protein L7ae(HVO_RS17925)	Haloferax volcanii DS2		GO:0001682~tRNA 5'-leader removal,GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0004526~ribonuclease P activity,GO:0019843~rRNA binding	IPR000948:Ribosomal protein L7Ae, prokaryotes,IPR004038:Ribosomal protein L7Ae/L30e/S12e/Gadd45,IPR018492:Ribosomal protein L7Ae/L8/Nhp2 family,IPR022481:Ribosomal protein L7Ae, archaea	hvo03010:Ribosome	HVO_RS17925	PF01248:Ribosomal protein L7Ae/L30e/S12e/Gadd45 family			Complete proteome,Cytoplasm,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,tRNA processing,	Chromosome	arCOG01751	2.4e-41	138.4	J	Rpl7Ae	Ribosomal protein L7AE	HVO_2737	0.0320720116668296
HVO_RS17925	1765.58680736619	1726.76977216701	0.0160477265768041	0.0113313214336019	0.0320720116668296	362	0.988668678566398	WP_004042964.1	8925492	lcl|NC_013967.1_cds_WP_004042964.1_3702	NC_013967.1	gene	2583344	2583706	+	3749	Gene	protein_coding	HVO_2737	362	50S ribosomal protein L7ae	HVO_2737	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 	rpl8e	50S ribosomal protein L8e	K02936	RP-L7Ae	 large subunit ribosomal protein L7Ae		K02936: 	50S ribosomal protein L7ae(HVO_RS17925)	Haloferax volcanii DS2		GO:0001682~tRNA 5'-leader removal,GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0004526~ribonuclease P activity,GO:0019843~rRNA binding	IPR000948:Ribosomal protein L7Ae, prokaryotes,IPR004038:Ribosomal protein L7Ae/L30e/S12e/Gadd45,IPR018492:Ribosomal protein L7Ae/L8/Nhp2 family,IPR022481:Ribosomal protein L7Ae, archaea	hvo03010:Ribosome	HVO_RS17925	PF01248:Ribosomal protein L7Ae/L30e/S12e/Gadd45 family			Complete proteome,Cytoplasm,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,tRNA processing,	Chromosome	arCOG01751	2.4e-41	138.4	J	Rpl7Ae	Ribosomal protein L7AE	HVO_2737	0.0320720116668296
HVO_RS17930	2791.57037809571	2579.27268471821	0.0637520116309291	0.118597089727522	0.114112623112825	224	0.881402910272478	WP_004042966.1	8924920	lcl|NC_013967.1_cds_WP_004042966.1_3703	NC_013967.1	gene	2583713	2583937	+	3750	Gene	protein_coding	HVO_2738	224	30S ribosomal protein S28e	HVO_2738	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps28e	30S ribosomal protein S28e	K02979	RP-S28e	 small subunit ribosomal protein S28e		K02979: 	30S ribosomal protein S28e(HVO_RS17930)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000289:Ribosomal protein S28e,IPR012340:Nucleic acid-binding, OB-fold	hvo03010:Ribosome	HVO_RS17930	PF01200:Ribosomal protein S28e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04314	1.3e-28	96.3	J	RPS28A	Ribosomal protein S28E/S33	HVO_2738	0.114112623112825
HVO_RS17930	2791.57037809571	2579.27268471821	0.0637520116309291	0.118597089727522	0.114112623112825	224	0.881402910272478	WP_004042966.1	8924920	lcl|NC_013967.1_cds_WP_004042966.1_3703	NC_013967.1	gene	2583713	2583937	+	3750	Gene	protein_coding	HVO_2738	224	30S ribosomal protein S28e	HVO_2738	Genetic Information Processing	Translation	Ribosome 	rps28e	30S ribosomal protein S28e	K02979	RP-S28e	 small subunit ribosomal protein S28e		K02979: 	30S ribosomal protein S28e(HVO_RS17930)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000289:Ribosomal protein S28e,IPR012340:Nucleic acid-binding, OB-fold	hvo03010:Ribosome	HVO_RS17930	PF01200:Ribosomal protein S28e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04314	1.3e-28	96.3	J	RPS28A	Ribosomal protein S28E/S33	HVO_2738	0.114112623112825
HVO_RS17935	2671.0127432925	2197.57939209092	0.156639684677229	0.443354376889423	0.28147157238247	200	0.556645623110577	WP_004042968.1	8924589	lcl|NC_013967.1_cds_WP_004042968.1_3704	NC_013967.1	gene	2583940	2584140	+	3751	Gene	protein_coding	HVO_2739	200	50S ribosomal protein L24e	HVO_2739	Genetic Information Processing	Translation	Ribosome 	rpl24e	50S ribosomal protein L24e	K02896	RP-L24e	 large subunit ribosomal protein L24e		K02896: 	50S ribosomal protein L24(HVO_RS17935)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000988:Ribosomal protein L24e-related,IPR023438:Ribosomal protein L24e, archaeal,IPR023442:Ribosomal protein L24e, conserved site	hvo03010:Ribosome	HVO_RS17935	PF01246:Ribosomal protein L24e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01950	1.1e-26	91.5	J	RPL24A	Ribosomal protein L24E	HVO_2739	0.28147157238247
HVO_RS17935	2671.0127432925	2197.57939209092	0.156639684677229	0.443354376889423	0.28147157238247	200	0.556645623110577	WP_004042968.1	8924589	lcl|NC_013967.1_cds_WP_004042968.1_3704	NC_013967.1	gene	2583940	2584140	+	3751	Gene	protein_coding	HVO_2739	200	50S ribosomal protein L24e	HVO_2739	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl24e	50S ribosomal protein L24e	K02896	RP-L24e	 large subunit ribosomal protein L24e		K02896: 	50S ribosomal protein L24(HVO_RS17935)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000988:Ribosomal protein L24e-related,IPR023438:Ribosomal protein L24e, archaeal,IPR023442:Ribosomal protein L24e, conserved site	hvo03010:Ribosome	HVO_RS17935	PF01246:Ribosomal protein L24e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01950	1.1e-26	91.5	J	RPL24A	Ribosomal protein L24E	HVO_2739	0.28147157238247
HVO_RS17940	223.503366372579	52.4657622367123	0.507911381240497	0.95485755527238	2.09084839074816	464	0.0451424447276197	WP_004042970.1	8926136	lcl|NC_013967.1_cds_WP_004042970.1_3705	NC_013967.1	gene	2584141	2584605	+	3752	Gene	protein_coding	HVO_2740	464	nucleoside-diphosphate kinase	HVO_2740	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	ndk	nucleoside-diphosphate kinase	K00940	ndk	 nucleoside-diphosphate kinase	[EC:2.7.4.6]	K00940: 	nucleoside-diphosphate kinase(HVO_RS17940)	Haloferax volcanii DS2	2.7.4.6	GO:0006183~GTP biosynthetic process,GO:0006228~UTP biosynthetic process,GO:0006241~CTP biosynthetic process	GO:0005737~cytoplasm	GO:0004519~endonuclease activity,GO:0004550~nucleoside diphosphate kinase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR001564:Nucleoside diphosphate kinase	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS17940	PF00334:Nucleoside diphosphate kinase		SM00562:NDK	ATP-binding,Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Kinase,Magnesium,Metal-binding,Nuclease,Nucleotide metabolism,Nucleotide-binding,Phosphoprotein,Reference proteome,Transferase,	Chromosome	arCOG04313	1.4e-53	178.6	F	Ndk	Nucleoside diphosphate kinase	HVO_2740	2.09084839074816
HVO_RS17940	223.503366372579	52.4657622367123	0.507911381240497	0.95485755527238	2.09084839074816	464	0.0451424447276197	WP_004042970.1	8926136	lcl|NC_013967.1_cds_WP_004042970.1_3705	NC_013967.1	gene	2584141	2584605	+	3752	Gene	protein_coding	HVO_2740	464	nucleoside-diphosphate kinase	HVO_2740	Metabolism	Nucleotide metabolism	Purine metabolism 	ndk	nucleoside-diphosphate kinase	K00940	ndk	 nucleoside-diphosphate kinase	[EC:2.7.4.6]	K00940: 	nucleoside-diphosphate kinase(HVO_RS17940)	Haloferax volcanii DS2	2.7.4.6	GO:0006183~GTP biosynthetic process,GO:0006228~UTP biosynthetic process,GO:0006241~CTP biosynthetic process	GO:0005737~cytoplasm	GO:0004519~endonuclease activity,GO:0004550~nucleoside diphosphate kinase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR001564:Nucleoside diphosphate kinase	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS17940	PF00334:Nucleoside diphosphate kinase		SM00562:NDK	ATP-binding,Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Kinase,Magnesium,Metal-binding,Nuclease,Nucleotide metabolism,Nucleotide-binding,Phosphoprotein,Reference proteome,Transferase,	Chromosome	arCOG04313	1.4e-53	178.6	F	Ndk	Nucleoside diphosphate kinase	HVO_2740	2.09084839074816
HVO_RS17940	223.503366372579	52.4657622367123	0.507911381240497	0.95485755527238	2.09084839074816	464	0.0451424447276197	WP_004042970.1	8926136	lcl|NC_013967.1_cds_WP_004042970.1_3705	NC_013967.1	gene	2584141	2584605	+	3752	Gene	protein_coding	HVO_2740	464	nucleoside-diphosphate kinase	HVO_2740	Brite Hierarchies	Protein families: genetic information processing	Membrane trafficking 	ndk	nucleoside-diphosphate kinase	K00940	ndk	 nucleoside-diphosphate kinase	[EC:2.7.4.6]	K00940: 	nucleoside-diphosphate kinase(HVO_RS17940)	Haloferax volcanii DS2	2.7.4.6	GO:0006183~GTP biosynthetic process,GO:0006228~UTP biosynthetic process,GO:0006241~CTP biosynthetic process	GO:0005737~cytoplasm	GO:0004519~endonuclease activity,GO:0004550~nucleoside diphosphate kinase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR001564:Nucleoside diphosphate kinase	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS17940	PF00334:Nucleoside diphosphate kinase		SM00562:NDK	ATP-binding,Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Kinase,Magnesium,Metal-binding,Nuclease,Nucleotide metabolism,Nucleotide-binding,Phosphoprotein,Reference proteome,Transferase,	Chromosome	arCOG04313	1.4e-53	178.6	F	Ndk	Nucleoside diphosphate kinase	HVO_2740	2.09084839074816
HVO_RS17950	73.604005896425	8.06274139166401	0.658081579726653	0.975137681745079	3.19044193281248	1073	0.0248623182549207	WP_004042974.1	8924601	lcl|NC_013967.1_cds_WP_004042974.1_3707	NC_013967.1	gene	2584975	2586048	-	3754	Gene	protein_coding	HVO_2742	1073	methionine synthase	HVO_2742	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	metE1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase (methionine synthase II)	K00549	metE	 5-methyltetrahydropteroyltriglutama te--homocysteine methyltransferase	[EC:2.1.1.14]	K00549: 	methionine synthase(HVO_RS17950)	Haloferax volcanii DS2	2.1.1.-	GO:0009086~methionine biosynthetic process		GO:0003871~5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity,GO:0008270~zinc ion binding	IPR002629:Methionine synthase, vitamin-B12 independent,IPR022921:Homocysteine methyltransferase MetE, archaeal	hvo00270:Cysteine and methionine metabolism,hvo00450:Selenocompound metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01230:Biosynthesis of amino acids	HVO_RS17950	PF01717:Cobalamin-independent synthase, Catalytic domain			Amino-acid biosynthesis,Complete proteome,Metal-binding,Methionine biosynthesis,Methyltransferase,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01876	6.7e-105	348.6	E	MetE	Methionine synthase II (cobalamin-independent)	HVO_2742	3.19044193281248
HVO_RS17950	73.604005896425	8.06274139166401	0.658081579726653	0.975137681745079	3.19044193281248	1073	0.0248623182549207	WP_004042974.1	8924601	lcl|NC_013967.1_cds_WP_004042974.1_3707	NC_013967.1	gene	2584975	2586048	-	3754	Gene	protein_coding	HVO_2742	1073	methionine synthase	HVO_2742	Metabolism	Metabolism of other amino acids	Selenocompound metabolism 	metE1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase (methionine synthase II)	K00549	metE	 5-methyltetrahydropteroyltriglutama te--homocysteine methyltransferase	[EC:2.1.1.14]	K00549: 	methionine synthase(HVO_RS17950)	Haloferax volcanii DS2	2.1.1.-	GO:0009086~methionine biosynthetic process		GO:0003871~5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity,GO:0008270~zinc ion binding	IPR002629:Methionine synthase, vitamin-B12 independent,IPR022921:Homocysteine methyltransferase MetE, archaeal	hvo00270:Cysteine and methionine metabolism,hvo00450:Selenocompound metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01230:Biosynthesis of amino acids	HVO_RS17950	PF01717:Cobalamin-independent synthase, Catalytic domain			Amino-acid biosynthesis,Complete proteome,Metal-binding,Methionine biosynthesis,Methyltransferase,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01876	6.7e-105	348.6	E	MetE	Methionine synthase II (cobalamin-independent)	HVO_2742	3.19044193281248
HVO_RS17980	814.547195923028	2479.50283416553	-0.812322094407274	0.961971802321464	-1.60598067649666	356	0.0380281976785358	WP_004042989.1	8924510	lcl|NC_013967.1_cds_WP_004042989.1_3713	NC_013967.1	gene	2590458	2590814	-	3760	Gene	protein_coding	HVO_2748	356	DNA-directed RNA polymerase subunit F	HVO_2748	Genetic Information Processing	Transcription	RNA polymerase 	rpoF	DNA-directed RNA polymerase subunit F	K03051	rpoF	 DNA-directed RNA polymerase subunit F	[EC:2.7.7.6]	K03051: 	DNA-directed RNA polymerase subunit F(HVO_RS17980)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated	GO:0005622~intracellular	GO:0000166~nucleotide binding,GO:0003676~nucleic acid binding,GO:0003899~DNA-directed RNA polymerase activity	IPR002121:HRDC domain,IPR005574:RNA polymerase II, Rpb4,IPR010924:DNA-directed RNA polymerase subunit F (Rpo4),IPR010997:HRDC-like	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS17980	PF03874:RNA polymerase Rpb4	PIRSF005053:RNA polymerase, subunit F		Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG01016	2.1e-25	87	K	Rpo4	DNA-directed RNA polymerase, subunit Rpo4/RpoF	HVO_2748	-1.60598067649666
HVO_RS17980	814.547195923028	2479.50283416553	-0.812322094407274	0.961971802321464	-1.60598067649666	356	0.0380281976785358	WP_004042989.1	8924510	lcl|NC_013967.1_cds_WP_004042989.1_3713	NC_013967.1	gene	2590458	2590814	-	3760	Gene	protein_coding	HVO_2748	356	DNA-directed RNA polymerase subunit F	HVO_2748	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	rpoF	DNA-directed RNA polymerase subunit F	K03051	rpoF	 DNA-directed RNA polymerase subunit F	[EC:2.7.7.6]	K03051: 	DNA-directed RNA polymerase subunit F(HVO_RS17980)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated	GO:0005622~intracellular	GO:0000166~nucleotide binding,GO:0003676~nucleic acid binding,GO:0003899~DNA-directed RNA polymerase activity	IPR002121:HRDC domain,IPR005574:RNA polymerase II, Rpb4,IPR010924:DNA-directed RNA polymerase subunit F (Rpo4),IPR010997:HRDC-like	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS17980	PF03874:RNA polymerase Rpb4	PIRSF005053:RNA polymerase, subunit F		Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG01016	2.1e-25	87	K	Rpo4	DNA-directed RNA polymerase, subunit Rpo4/RpoF	HVO_2748	-1.60598067649666
