locus_tag	t02_mean	t24_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS17930	5187.93972887222	22526.055646296	-2.30539748158725	1	-2.11836109291335	224	0	WP_004042966.1	8924920	lcl|NC_013967.1_cds_WP_004042966.1_3703	NC_013967.1	gene	2583713	2583937	+	3750	Gene	protein_coding	HVO_2738	224	30S ribosomal protein S28e	HVO_2738	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps28e	30S ribosomal protein S28e	K02979	RP-S28e	 small subunit ribosomal protein S28e		K02979: 	30S ribosomal protein S28e(HVO_RS17930)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000289:Ribosomal protein S28e,IPR012340:Nucleic acid-binding, OB-fold	hvo03010:Ribosome	HVO_RS17930	PF01200:Ribosomal protein S28e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04314	1.3e-28	96.3	J	RPS28A	Ribosomal protein S28E/S33	HVO_2738	-2.11836109291335
HVO_RS17930	5187.93972887222	22526.055646296	-2.30539748158725	1	-2.11836109291335	224	0	WP_004042966.1	8924920	lcl|NC_013967.1_cds_WP_004042966.1_3703	NC_013967.1	gene	2583713	2583937	+	3750	Gene	protein_coding	HVO_2738	224	30S ribosomal protein S28e	HVO_2738	Genetic Information Processing	Translation	Ribosome 	rps28e	30S ribosomal protein S28e	K02979	RP-S28e	 small subunit ribosomal protein S28e		K02979: 	30S ribosomal protein S28e(HVO_RS17930)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000289:Ribosomal protein S28e,IPR012340:Nucleic acid-binding, OB-fold	hvo03010:Ribosome	HVO_RS17930	PF01200:Ribosomal protein S28e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04314	1.3e-28	96.3	J	RPS28A	Ribosomal protein S28E/S33	HVO_2738	-2.11836109291335
HVO_RS17935	5537.6246825864	21284.048826452	-2.0332440955969	1	-1.94243343603921	200	0	WP_004042968.1	8924589	lcl|NC_013967.1_cds_WP_004042968.1_3704	NC_013967.1	gene	2583940	2584140	+	3751	Gene	protein_coding	HVO_2739	200	50S ribosomal protein L24e	HVO_2739	Genetic Information Processing	Translation	Ribosome 	rpl24e	50S ribosomal protein L24e	K02896	RP-L24e	 large subunit ribosomal protein L24e		K02896: 	50S ribosomal protein L24(HVO_RS17935)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000988:Ribosomal protein L24e-related,IPR023438:Ribosomal protein L24e, archaeal,IPR023442:Ribosomal protein L24e, conserved site	hvo03010:Ribosome	HVO_RS17935	PF01246:Ribosomal protein L24e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01950	1.1e-26	91.5	J	RPL24A	Ribosomal protein L24E	HVO_2739	-1.94243343603921
HVO_RS17935	5537.6246825864	21284.048826452	-2.0332440955969	1	-1.94243343603921	200	0	WP_004042968.1	8924589	lcl|NC_013967.1_cds_WP_004042968.1_3704	NC_013967.1	gene	2583940	2584140	+	3751	Gene	protein_coding	HVO_2739	200	50S ribosomal protein L24e	HVO_2739	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl24e	50S ribosomal protein L24e	K02896	RP-L24e	 large subunit ribosomal protein L24e		K02896: 	50S ribosomal protein L24(HVO_RS17935)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000988:Ribosomal protein L24e-related,IPR023438:Ribosomal protein L24e, archaeal,IPR023442:Ribosomal protein L24e, conserved site	hvo03010:Ribosome	HVO_RS17935	PF01246:Ribosomal protein L24e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01950	1.1e-26	91.5	J	RPL24A	Ribosomal protein L24E	HVO_2739	-1.94243343603921
HVO_RS17940	884.023640518779	335.575035021205	0.340016628875674	0.77189137541214	1.39744955960204	464	0.22810862458786	WP_004042970.1	8926136	lcl|NC_013967.1_cds_WP_004042970.1_3705	NC_013967.1	gene	2584141	2584605	+	3752	Gene	protein_coding	HVO_2740	464	nucleoside-diphosphate kinase	HVO_2740	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	ndk	nucleoside-diphosphate kinase	K00940	ndk	 nucleoside-diphosphate kinase	[EC:2.7.4.6]	K00940: 	nucleoside-diphosphate kinase(HVO_RS17940)	Haloferax volcanii DS2	2.7.4.6	GO:0006183~GTP biosynthetic process,GO:0006228~UTP biosynthetic process,GO:0006241~CTP biosynthetic process	GO:0005737~cytoplasm	GO:0004519~endonuclease activity,GO:0004550~nucleoside diphosphate kinase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR001564:Nucleoside diphosphate kinase	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS17940	PF00334:Nucleoside diphosphate kinase		SM00562:NDK	ATP-binding,Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Kinase,Magnesium,Metal-binding,Nuclease,Nucleotide metabolism,Nucleotide-binding,Phosphoprotein,Reference proteome,Transferase,	Chromosome	arCOG04313	1.4e-53	178.6	F	Ndk	Nucleoside diphosphate kinase	HVO_2740	1.39744955960204
HVO_RS17940	884.023640518779	335.575035021205	0.340016628875674	0.77189137541214	1.39744955960204	464	0.22810862458786	WP_004042970.1	8926136	lcl|NC_013967.1_cds_WP_004042970.1_3705	NC_013967.1	gene	2584141	2584605	+	3752	Gene	protein_coding	HVO_2740	464	nucleoside-diphosphate kinase	HVO_2740	Metabolism	Nucleotide metabolism	Purine metabolism 	ndk	nucleoside-diphosphate kinase	K00940	ndk	 nucleoside-diphosphate kinase	[EC:2.7.4.6]	K00940: 	nucleoside-diphosphate kinase(HVO_RS17940)	Haloferax volcanii DS2	2.7.4.6	GO:0006183~GTP biosynthetic process,GO:0006228~UTP biosynthetic process,GO:0006241~CTP biosynthetic process	GO:0005737~cytoplasm	GO:0004519~endonuclease activity,GO:0004550~nucleoside diphosphate kinase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR001564:Nucleoside diphosphate kinase	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS17940	PF00334:Nucleoside diphosphate kinase		SM00562:NDK	ATP-binding,Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Kinase,Magnesium,Metal-binding,Nuclease,Nucleotide metabolism,Nucleotide-binding,Phosphoprotein,Reference proteome,Transferase,	Chromosome	arCOG04313	1.4e-53	178.6	F	Ndk	Nucleoside diphosphate kinase	HVO_2740	1.39744955960204
HVO_RS17940	884.023640518779	335.575035021205	0.340016628875674	0.77189137541214	1.39744955960204	464	0.22810862458786	WP_004042970.1	8926136	lcl|NC_013967.1_cds_WP_004042970.1_3705	NC_013967.1	gene	2584141	2584605	+	3752	Gene	protein_coding	HVO_2740	464	nucleoside-diphosphate kinase	HVO_2740	Brite Hierarchies	Protein families: genetic information processing	Membrane trafficking 	ndk	nucleoside-diphosphate kinase	K00940	ndk	 nucleoside-diphosphate kinase	[EC:2.7.4.6]	K00940: 	nucleoside-diphosphate kinase(HVO_RS17940)	Haloferax volcanii DS2	2.7.4.6	GO:0006183~GTP biosynthetic process,GO:0006228~UTP biosynthetic process,GO:0006241~CTP biosynthetic process	GO:0005737~cytoplasm	GO:0004519~endonuclease activity,GO:0004550~nucleoside diphosphate kinase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR001564:Nucleoside diphosphate kinase	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS17940	PF00334:Nucleoside diphosphate kinase		SM00562:NDK	ATP-binding,Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Kinase,Magnesium,Metal-binding,Nuclease,Nucleotide metabolism,Nucleotide-binding,Phosphoprotein,Reference proteome,Transferase,	Chromosome	arCOG04313	1.4e-53	178.6	F	Ndk	Nucleoside diphosphate kinase	HVO_2740	1.39744955960204
HVO_RS17950	371.965791328932	43.5322813747341	0.617716330597159	0.96761054469339	3.09501241291306	1073	0.0323894553066101	WP_004042974.1	8924601	lcl|NC_013967.1_cds_WP_004042974.1_3707	NC_013967.1	gene	2584975	2586048	-	3754	Gene	protein_coding	HVO_2742	1073	methionine synthase	HVO_2742	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	metE1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase (methionine synthase II)	K00549	metE	 5-methyltetrahydropteroyltriglutama te--homocysteine methyltransferase	[EC:2.1.1.14]	K00549: 	methionine synthase(HVO_RS17950)	Haloferax volcanii DS2	2.1.1.-	GO:0009086~methionine biosynthetic process		GO:0003871~5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity,GO:0008270~zinc ion binding	IPR002629:Methionine synthase, vitamin-B12 independent,IPR022921:Homocysteine methyltransferase MetE, archaeal	hvo00270:Cysteine and methionine metabolism,hvo00450:Selenocompound metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01230:Biosynthesis of amino acids	HVO_RS17950	PF01717:Cobalamin-independent synthase, Catalytic domain			Amino-acid biosynthesis,Complete proteome,Metal-binding,Methionine biosynthesis,Methyltransferase,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01876	6.7e-105	348.6	E	MetE	Methionine synthase II (cobalamin-independent)	HVO_2742	3.09501241291306
HVO_RS17950	371.965791328932	43.5322813747341	0.617716330597159	0.96761054469339	3.09501241291306	1073	0.0323894553066101	WP_004042974.1	8924601	lcl|NC_013967.1_cds_WP_004042974.1_3707	NC_013967.1	gene	2584975	2586048	-	3754	Gene	protein_coding	HVO_2742	1073	methionine synthase	HVO_2742	Metabolism	Metabolism of other amino acids	Selenocompound metabolism 	metE1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase (methionine synthase II)	K00549	metE	 5-methyltetrahydropteroyltriglutama te--homocysteine methyltransferase	[EC:2.1.1.14]	K00549: 	methionine synthase(HVO_RS17950)	Haloferax volcanii DS2	2.1.1.-	GO:0009086~methionine biosynthetic process		GO:0003871~5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity,GO:0008270~zinc ion binding	IPR002629:Methionine synthase, vitamin-B12 independent,IPR022921:Homocysteine methyltransferase MetE, archaeal	hvo00270:Cysteine and methionine metabolism,hvo00450:Selenocompound metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01230:Biosynthesis of amino acids	HVO_RS17950	PF01717:Cobalamin-independent synthase, Catalytic domain			Amino-acid biosynthesis,Complete proteome,Metal-binding,Methionine biosynthesis,Methyltransferase,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01876	6.7e-105	348.6	E	MetE	Methionine synthase II (cobalamin-independent)	HVO_2742	3.09501241291306
HVO_RS17980	2857.92266631867	2971.47442369213	-0.0336431943433179	0.000886757928808768	-0.0562120848287096	356	0.999113242071191	WP_004042989.1	8924510	lcl|NC_013967.1_cds_WP_004042989.1_3713	NC_013967.1	gene	2590458	2590814	-	3760	Gene	protein_coding	HVO_2748	356	DNA-directed RNA polymerase subunit F	HVO_2748	Genetic Information Processing	Transcription	RNA polymerase 	rpoF	DNA-directed RNA polymerase subunit F	K03051	rpoF	 DNA-directed RNA polymerase subunit F	[EC:2.7.7.6]	K03051: 	DNA-directed RNA polymerase subunit F(HVO_RS17980)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated	GO:0005622~intracellular	GO:0000166~nucleotide binding,GO:0003676~nucleic acid binding,GO:0003899~DNA-directed RNA polymerase activity	IPR002121:HRDC domain,IPR005574:RNA polymerase II, Rpb4,IPR010924:DNA-directed RNA polymerase subunit F (Rpo4),IPR010997:HRDC-like	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS17980	PF03874:RNA polymerase Rpb4	PIRSF005053:RNA polymerase, subunit F		Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG01016	2.1e-25	87	K	Rpo4	DNA-directed RNA polymerase, subunit Rpo4/RpoF	HVO_2748	-0.0562120848287096
HVO_RS17980	2857.92266631867	2971.47442369213	-0.0336431943433179	0.000886757928808768	-0.0562120848287096	356	0.999113242071191	WP_004042989.1	8924510	lcl|NC_013967.1_cds_WP_004042989.1_3713	NC_013967.1	gene	2590458	2590814	-	3760	Gene	protein_coding	HVO_2748	356	DNA-directed RNA polymerase subunit F	HVO_2748	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	rpoF	DNA-directed RNA polymerase subunit F	K03051	rpoF	 DNA-directed RNA polymerase subunit F	[EC:2.7.7.6]	K03051: 	DNA-directed RNA polymerase subunit F(HVO_RS17980)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated	GO:0005622~intracellular	GO:0000166~nucleotide binding,GO:0003676~nucleic acid binding,GO:0003899~DNA-directed RNA polymerase activity	IPR002121:HRDC domain,IPR005574:RNA polymerase II, Rpb4,IPR010924:DNA-directed RNA polymerase subunit F (Rpo4),IPR010997:HRDC-like	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS17980	PF03874:RNA polymerase Rpb4	PIRSF005053:RNA polymerase, subunit F		Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG01016	2.1e-25	87	K	Rpo4	DNA-directed RNA polymerase, subunit Rpo4/RpoF	HVO_2748	-0.0562120848287096
HVO_RS18000	4317.95765076008	4195.5646635708	0.0263534879713563	0.0486905688896623	0.0414841038593506	266	0.951309431110338	WP_004042995.1	8924671	lcl|NC_013967.1_cds_WP_004042995.1_3717	NC_013967.1	gene	2592836	2593102	-	3764	Gene	protein_coding	HVO_2752	266	elongation factor 1-beta	HVO_2752	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tef1b	translation elongation factor aEF-1 beta subunit	K03232	EEF1B	 elongation factor 1-beta		K03232: 	elongation factor 1-beta(HVO_RS18000)	Haloferax volcanii DS2				GO:0003746~translation elongation factor activity	IPR004542:Translation elongation factor EF1B, beta chain, archaeal,IPR014038:Translation elongation factor EF1B, beta/delta subunit, guanine nucleotide exchange,IPR014717:Translation elongation factor EF1B/ribosomal protein S6		HVO_RS18000	PF00736:EF-1 guanine nucleotide exchange domain	PIRSF006521:translation elongation factor 1-beta, archaeal type	SM00888:SM00888	Complete proteome,Elongation factor,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01988	2.2e-25	86.5	J	EFB1	Translation elongation factor EF-1beta	HVO_2752	0.0414841038593506
HVO_RS18005	24356.1540626409	53974.8546604051	-0.879875131655404	0.931412757114313	-1.14800110974741	179	0.0685872428856868	WP_004042997.1	8925692	lcl|NC_013967.1_cds_WP_004042997.1_3718	NC_013967.1	gene	2593105	2593284	-	3765	Gene	protein_coding	HVO_2753	179	RNA-binding protein	HVO_2753	Not Included in Pathway or Brite	Unclassified: genetic information processing	Translation		small CPxCG-related zinc finger protein	K07580	K07580	Zn-ribbon RNA-binding protein		K07580: 	RNA-binding protein(HVO_RS18005)	Haloferax volcanii DS2					IPR011668:Domain of unknown function DUF1610		HVO_RS18005	PF07754:Domain of unknown function (DUF1610)			Complete proteome,Reference proteome,	Chromosome	arCOG01989	1e-07	29.3	J	-	Zn-ribbon RNA-binding protein with a function in translation	HVO_2753	-1.14800110974741
HVO_RS18015	3917.03806297803	10484.2248946196	-1.07833538833001	0.961250917280036	-1.42038515347043	341	0.0387490827199639	WP_004043001.1	8924435	lcl|NC_013967.1_cds_WP_004043001.1_3720	NC_013967.1	gene	2594860	2595201	-	3767	Gene	protein_coding	HVO_2755	341	50S ribosomal protein P1	HVO_2755	Genetic Information Processing	Translation	Ribosome 	rpl12	50S ribosomal protein L12	K02869	RP-L12	 large subunit ribosomal protein L12		K02869: 	50S ribosomal protein P1(HVO_RS18015)	Haloferax volcanii DS2		GO:0006414~translational elongation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR022295:Ribosomal protein L12, archaea,IPR027534:Ribosomal protein L12 family	hvo03010:Ribosome	HVO_RS18015				Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04287	2.6e-26	89.9	J	RPP1A	Ribosomal protein L12E/L44/L45/RPP1/RPP2	HVO_2755	-1.42038515347043
HVO_RS18015	3917.03806297803	10484.2248946196	-1.07833538833001	0.961250917280036	-1.42038515347043	341	0.0387490827199639	WP_004043001.1	8924435	lcl|NC_013967.1_cds_WP_004043001.1_3720	NC_013967.1	gene	2594860	2595201	-	3767	Gene	protein_coding	HVO_2755	341	50S ribosomal protein P1	HVO_2755	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl12	50S ribosomal protein L12	K02869	RP-L12	 large subunit ribosomal protein L12		K02869: 	50S ribosomal protein P1(HVO_RS18015)	Haloferax volcanii DS2		GO:0006414~translational elongation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR022295:Ribosomal protein L12, archaea,IPR027534:Ribosomal protein L12 family	hvo03010:Ribosome	HVO_RS18015				Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04287	2.6e-26	89.9	J	RPP1A	Ribosomal protein L12E/L44/L45/RPP1/RPP2	HVO_2755	-1.42038515347043
HVO_RS18020	674.699777459538	2526.75122983169	-0.95149196381681	0.974063155908054	-1.90496604027955	1046	0.0259368440919457	WP_004043002.1	8926688	lcl|NC_013967.1_cds_WP_004043002.1_3721	NC_013967.1	gene	2595223	2596269	-	3768	Gene	protein_coding	HVO_2756	1046	50S ribosomal protein L10	HVO_2756	Genetic Information Processing	Translation	Ribosome 	rpl10	50S ribosomal protein L10	K02864	RP-L10	 large subunit ribosomal protein L10		K02864: 	50S ribosomal protein L10(HVO_RS18020)	Haloferax volcanii DS2		GO:0006412~translation,GO:0042254~ribosome biogenesis	GO:0005840~ribosome	GO:0070180~large ribosomal subunit rRNA binding	IPR001790:Ribosomal protein L10/acidic P0,IPR013522:Ribosomal protein L10, N-terminal, archaeal,IPR022909:Acidic ribosomal protein P0 homolog	hvo03010:Ribosome	HVO_RS18020	PF00466:Ribosomal protein L10			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04288	1.3e-93	311.3	J	RplJ	Ribosomal protein L10	HVO_2756	-1.90496604027955
HVO_RS18020	674.699777459538	2526.75122983169	-0.95149196381681	0.974063155908054	-1.90496604027955	1046	0.0259368440919457	WP_004043002.1	8926688	lcl|NC_013967.1_cds_WP_004043002.1_3721	NC_013967.1	gene	2595223	2596269	-	3768	Gene	protein_coding	HVO_2756	1046	50S ribosomal protein L10	HVO_2756	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl10	50S ribosomal protein L10	K02864	RP-L10	 large subunit ribosomal protein L10		K02864: 	50S ribosomal protein L10(HVO_RS18020)	Haloferax volcanii DS2		GO:0006412~translation,GO:0042254~ribosome biogenesis	GO:0005840~ribosome	GO:0070180~large ribosomal subunit rRNA binding	IPR001790:Ribosomal protein L10/acidic P0,IPR013522:Ribosomal protein L10, N-terminal, archaeal,IPR022909:Acidic ribosomal protein P0 homolog	hvo03010:Ribosome	HVO_RS18020	PF00466:Ribosomal protein L10			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04288	1.3e-93	311.3	J	RplJ	Ribosomal protein L10	HVO_2756	-1.90496604027955
HVO_RS18025	1216.40502270625	2416.79429026514	-0.569717066796689	0.885175992110641	-0.990471002197659	638	0.114824007889359	WP_004043003.1	8924047	lcl|NC_013967.1_cds_WP_004043003.1_3722	NC_013967.1	gene	2596266	2596904	-	3769	Gene	protein_coding	HVO_2757	638	50S ribosomal protein L1	HVO_2757	Genetic Information Processing	Translation	Ribosome 	rpl1	50S ribosomal protein L1	K02863	RP-L1	 large subunit ribosomal protein L1		K02863: 	50S ribosomal protein L1(HVO_RS18025)	Haloferax volcanii DS2		GO:0006412~translation,GO:0006417~regulation of translation	GO:0015934~large ribosomal subunit	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR002143:Ribosomal protein L1,IPR016094:Ribosomal protein L1, 2-layer alpha/beta-sandwich,IPR016095:Ribosomal protein L1, 3-layer alpha/beta-sandwich,IPR023669:Ribosomal protein L1, archaea,IPR023673:Ribosomal protein L1, conserved site,IPR023674:Ribosomal protein L1, superfamily	hvo03010:Ribosome	HVO_RS18025	PF00687:Ribosomal protein L1p/L10e family	PIRSF002155:ribosomal protein, L1p/L1a/L10e/organellar L1 types		Complete proteome,Reference proteome,Repressor,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,Translation regulation,tRNA-binding,	Chromosome	arCOG04289	1.4e-67	224.9	J	RplA	Ribosomal protein L1	HVO_2757	-0.990471002197659
HVO_RS18025	1216.40502270625	2416.79429026514	-0.569717066796689	0.885175992110641	-0.990471002197659	638	0.114824007889359	WP_004043003.1	8924047	lcl|NC_013967.1_cds_WP_004043003.1_3722	NC_013967.1	gene	2596266	2596904	-	3769	Gene	protein_coding	HVO_2757	638	50S ribosomal protein L1	HVO_2757	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl1	50S ribosomal protein L1	K02863	RP-L1	 large subunit ribosomal protein L1		K02863: 	50S ribosomal protein L1(HVO_RS18025)	Haloferax volcanii DS2		GO:0006412~translation,GO:0006417~regulation of translation	GO:0015934~large ribosomal subunit	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR002143:Ribosomal protein L1,IPR016094:Ribosomal protein L1, 2-layer alpha/beta-sandwich,IPR016095:Ribosomal protein L1, 3-layer alpha/beta-sandwich,IPR023669:Ribosomal protein L1, archaea,IPR023673:Ribosomal protein L1, conserved site,IPR023674:Ribosomal protein L1, superfamily	hvo03010:Ribosome	HVO_RS18025	PF00687:Ribosomal protein L1p/L10e family	PIRSF002155:ribosomal protein, L1p/L1a/L10e/organellar L1 types		Complete proteome,Reference proteome,Repressor,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,Translation regulation,tRNA-binding,	Chromosome	arCOG04289	1.4e-67	224.9	J	RplA	Ribosomal protein L1	HVO_2757	-0.990471002197659
HVO_RS18030	10793.988950739	17219.0923297219	-0.401948207432158	0.734821501008126	-0.673780980323307	479	0.265178498991874	WP_004043005.1	8925070	lcl|NC_013967.1_cds_WP_004043005.1_3723	NC_013967.1	gene	2597210	2597689	-	3770	Gene	protein_coding	HVO_2758	479	50S ribosomal protein L11	HVO_2758	Genetic Information Processing	Translation	Ribosome 	rpl11	50S ribosomal protein L11	K02867	RP-L11	 large subunit ribosomal protein L11		K02867: 	50S ribosomal protein L11(HVO_RS18030)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0070180~large ribosomal subunit rRNA binding	IPR000911:Ribosomal protein L11,IPR020783:Ribosomal protein L11, C-terminal,IPR020784:Ribosomal protein L11, N-terminal,IPR020785:Ribosomal protein L11, conserved site	hvo03010:Ribosome	HVO_RS18030	PF00298:Ribosomal protein L11, RNA binding domain,PF03946:Ribosomal protein L11, N-terminal domain		SM00649:RL11	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04372	6.7e-56	186.5	J	RplK	Ribosomal protein L11	HVO_2758	-0.673780980323307
HVO_RS18030	10793.988950739	17219.0923297219	-0.401948207432158	0.734821501008126	-0.673780980323307	479	0.265178498991874	WP_004043005.1	8925070	lcl|NC_013967.1_cds_WP_004043005.1_3723	NC_013967.1	gene	2597210	2597689	-	3770	Gene	protein_coding	HVO_2758	479	50S ribosomal protein L11	HVO_2758	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl11	50S ribosomal protein L11	K02867	RP-L11	 large subunit ribosomal protein L11		K02867: 	50S ribosomal protein L11(HVO_RS18030)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0070180~large ribosomal subunit rRNA binding	IPR000911:Ribosomal protein L11,IPR020783:Ribosomal protein L11, C-terminal,IPR020784:Ribosomal protein L11, N-terminal,IPR020785:Ribosomal protein L11, conserved site	hvo03010:Ribosome	HVO_RS18030	PF00298:Ribosomal protein L11, RNA binding domain,PF03946:Ribosomal protein L11, N-terminal domain		SM00649:RL11	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04372	6.7e-56	186.5	J	RplK	Ribosomal protein L11	HVO_2758	-0.673780980323307
HVO_RS18105	767.554178774419	587.161919577555	0.13566654266407	0.309624960370075	0.386510183376605	782	0.690375039629925	WP_004043019.1	8924682	lcl|NC_013967.1_cds_WP_004043019.1_3738	NC_013967.1	gene	2614266	2615048	-	3785	Gene	protein_coding	HVO_2773	782	30S ribosomal protein S2	HVO_2773	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps2	30S ribosomal protein S2	K02967	RP-S2	 small subunit ribosomal protein S2		K02967: 	30S ribosomal protein S2(HVO_RS18105)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR001865:Ribosomal protein S2,IPR005707:Ribosomal protein S2, eukaryotic/archaeal,IPR018130:Ribosomal protein S2, conserved site,IPR023454:Ribosomal protein S2, archaeal,IPR023591:Ribosomal protein S2, flavodoxin-like domain	hvo03010:Ribosome	HVO_RS18105	PF00318:Ribosomal protein S2			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04245	1.3e-83	277.2	J	RpsB	Ribosomal protein S2	HVO_2773	0.386510183376605
