locus_tag	shaking_mean	t02_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS18105	954.409949323811	866.157406734141	0.0340377531932708	0.0925942161412818	0.139979852940685	782	0.907405783858718	WP_004043019.1	8924682	lcl|NC_013967.1_cds_WP_004043019.1_3738	NC_013967.1	gene	2614266	2615048	-	3785	Gene	protein_coding	HVO_2773	782	30S ribosomal protein S2	HVO_2773	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps2	30S ribosomal protein S2	K02967	RP-S2	 small subunit ribosomal protein S2		K02967: 	30S ribosomal protein S2(HVO_RS18105)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR001865:Ribosomal protein S2,IPR005707:Ribosomal protein S2, eukaryotic/archaeal,IPR018130:Ribosomal protein S2, conserved site,IPR023454:Ribosomal protein S2, archaeal,IPR023591:Ribosomal protein S2, flavodoxin-like domain	hvo03010:Ribosome	HVO_RS18105	PF00318:Ribosomal protein S2			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04245	1.3e-83	277.2	J	RpsB	Ribosomal protein S2	HVO_2773	0.139979852940685
HVO_RS18105	954.409949323811	866.157406734141	0.0340377531932708	0.0925942161412818	0.139979852940685	782	0.907405783858718	WP_004043019.1	8924682	lcl|NC_013967.1_cds_WP_004043019.1_3738	NC_013967.1	gene	2614266	2615048	-	3785	Gene	protein_coding	HVO_2773	782	30S ribosomal protein S2	HVO_2773	Genetic Information Processing	Translation	Ribosome 	rps2	30S ribosomal protein S2	K02967	RP-S2	 small subunit ribosomal protein S2		K02967: 	30S ribosomal protein S2(HVO_RS18105)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR001865:Ribosomal protein S2,IPR005707:Ribosomal protein S2, eukaryotic/archaeal,IPR018130:Ribosomal protein S2, conserved site,IPR023454:Ribosomal protein S2, archaeal,IPR023591:Ribosomal protein S2, flavodoxin-like domain	hvo03010:Ribosome	HVO_RS18105	PF00318:Ribosomal protein S2			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04245	1.3e-83	277.2	J	RpsB	Ribosomal protein S2	HVO_2773	0.139979852940685
HVO_RS18110	226.638985203797	526.920560594991	-0.249057110594579	0.332977888050547	-1.21718942814602	1199	0.667022111949453	WP_004043020.1	8924157	lcl|NC_013967.1_cds_WP_004043020.1_3739	NC_013967.1	gene	2615045	2616244	-	3786	Gene	protein_coding	HVO_2774	1199	phosphopyruvate hydratase	HVO_2774	Metabolism	Energy metabolism	Methane metabolism 	eno	enolase	K01689	ENO	 enolase	[EC:4.2.1.11]	K01689: 	phosphopyruvate hydratase(HVO_RS18110)	Haloferax volcanii DS2	4.2.1.11	GO:0006096~glycolytic process	GO:0000015~phosphopyruvate hydratase complex,GO:0005576~extracellular region,GO:0009986~cell surface	GO:0000287~magnesium ion binding,GO:0004634~phosphopyruvate hydratase activity	IPR000941:Enolase,IPR020809:Enolase, conserved site,IPR020810:Enolase, C-terminal,IPR020811:Enolase, N-terminal	hvo00010:Glycolysis / Gluconeogenesis,hvo00680:Methane metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01230:Biosynthesis of amino acids,hvo03018:RNA degradation	HVO_RS18110	PF00113:Enolase, C-terminal TIM barrel domain,PF03952:Enolase, N-terminal domain	PIRSF001400:enolase	SM01192:SM01192,SM01193:SM01193	Complete proteome,Cytoplasm,Glycolysis,Lyase,Magnesium,Metal-binding,Reference proteome,Secreted,	Chromosome	arCOG01169	1.3e-146	486.5	G	Eno	Enolase	HVO_2774	-1.21718942814602
HVO_RS18110	226.638985203797	526.920560594991	-0.249057110594579	0.332977888050547	-1.21718942814602	1199	0.667022111949453	WP_004043020.1	8924157	lcl|NC_013967.1_cds_WP_004043020.1_3739	NC_013967.1	gene	2615045	2616244	-	3786	Gene	protein_coding	HVO_2774	1199	phosphopyruvate hydratase	HVO_2774	Genetic Information Processing	Folding, sorting and degradation	RNA degradation 	eno	enolase	K01689	ENO	 enolase	[EC:4.2.1.11]	K01689: 	phosphopyruvate hydratase(HVO_RS18110)	Haloferax volcanii DS2	4.2.1.11	GO:0006096~glycolytic process	GO:0000015~phosphopyruvate hydratase complex,GO:0005576~extracellular region,GO:0009986~cell surface	GO:0000287~magnesium ion binding,GO:0004634~phosphopyruvate hydratase activity	IPR000941:Enolase,IPR020809:Enolase, conserved site,IPR020810:Enolase, C-terminal,IPR020811:Enolase, N-terminal	hvo00010:Glycolysis / Gluconeogenesis,hvo00680:Methane metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01230:Biosynthesis of amino acids,hvo03018:RNA degradation	HVO_RS18110	PF00113:Enolase, C-terminal TIM barrel domain,PF03952:Enolase, N-terminal domain	PIRSF001400:enolase	SM01192:SM01192,SM01193:SM01193	Complete proteome,Cytoplasm,Glycolysis,Lyase,Magnesium,Metal-binding,Reference proteome,Secreted,	Chromosome	arCOG01169	1.3e-146	486.5	G	Eno	Enolase	HVO_2774	-1.21718942814602
HVO_RS18110	226.638985203797	526.920560594991	-0.249057110594579	0.332977888050547	-1.21718942814602	1199	0.667022111949453	WP_004043020.1	8924157	lcl|NC_013967.1_cds_WP_004043020.1_3739	NC_013967.1	gene	2615045	2616244	-	3786	Gene	protein_coding	HVO_2774	1199	phosphopyruvate hydratase	HVO_2774	Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis 	eno	enolase	K01689	ENO	 enolase	[EC:4.2.1.11]	K01689: 	phosphopyruvate hydratase(HVO_RS18110)	Haloferax volcanii DS2	4.2.1.11	GO:0006096~glycolytic process	GO:0000015~phosphopyruvate hydratase complex,GO:0005576~extracellular region,GO:0009986~cell surface	GO:0000287~magnesium ion binding,GO:0004634~phosphopyruvate hydratase activity	IPR000941:Enolase,IPR020809:Enolase, conserved site,IPR020810:Enolase, C-terminal,IPR020811:Enolase, N-terminal	hvo00010:Glycolysis / Gluconeogenesis,hvo00680:Methane metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01230:Biosynthesis of amino acids,hvo03018:RNA degradation	HVO_RS18110	PF00113:Enolase, C-terminal TIM barrel domain,PF03952:Enolase, N-terminal domain	PIRSF001400:enolase	SM01192:SM01192,SM01193:SM01193	Complete proteome,Cytoplasm,Glycolysis,Lyase,Magnesium,Metal-binding,Reference proteome,Secreted,	Chromosome	arCOG01169	1.3e-146	486.5	G	Eno	Enolase	HVO_2774	-1.21718942814602
HVO_RS18110	226.638985203797	526.920560594991	-0.249057110594579	0.332977888050547	-1.21718942814602	1199	0.667022111949453	WP_004043020.1	8924157	lcl|NC_013967.1_cds_WP_004043020.1_3739	NC_013967.1	gene	2615045	2616244	-	3786	Gene	protein_coding	HVO_2774	1199	phosphopyruvate hydratase	HVO_2774	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	eno	enolase	K01689	ENO	 enolase	[EC:4.2.1.11]	K01689: 	phosphopyruvate hydratase(HVO_RS18110)	Haloferax volcanii DS2	4.2.1.11	GO:0006096~glycolytic process	GO:0000015~phosphopyruvate hydratase complex,GO:0005576~extracellular region,GO:0009986~cell surface	GO:0000287~magnesium ion binding,GO:0004634~phosphopyruvate hydratase activity	IPR000941:Enolase,IPR020809:Enolase, conserved site,IPR020810:Enolase, C-terminal,IPR020811:Enolase, N-terminal	hvo00010:Glycolysis / Gluconeogenesis,hvo00680:Methane metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01230:Biosynthesis of amino acids,hvo03018:RNA degradation	HVO_RS18110	PF00113:Enolase, C-terminal TIM barrel domain,PF03952:Enolase, N-terminal domain	PIRSF001400:enolase	SM01192:SM01192,SM01193:SM01193	Complete proteome,Cytoplasm,Glycolysis,Lyase,Magnesium,Metal-binding,Reference proteome,Secreted,	Chromosome	arCOG01169	1.3e-146	486.5	G	Eno	Enolase	HVO_2774	-1.21718942814602
HVO_RS18110	226.638985203797	526.920560594991	-0.249057110594579	0.332977888050547	-1.21718942814602	1199	0.667022111949453	WP_004043020.1	8924157	lcl|NC_013967.1_cds_WP_004043020.1_3739	NC_013967.1	gene	2615045	2616244	-	3786	Gene	protein_coding	HVO_2774	1199	phosphopyruvate hydratase	HVO_2774	Metabolism	Carbohydrate metabolism	Glycolysis / Gluconeogenesis 	eno	enolase	K01689	ENO	 enolase	[EC:4.2.1.11]	K01689: 	phosphopyruvate hydratase(HVO_RS18110)	Haloferax volcanii DS2	4.2.1.11	GO:0006096~glycolytic process	GO:0000015~phosphopyruvate hydratase complex,GO:0005576~extracellular region,GO:0009986~cell surface	GO:0000287~magnesium ion binding,GO:0004634~phosphopyruvate hydratase activity	IPR000941:Enolase,IPR020809:Enolase, conserved site,IPR020810:Enolase, C-terminal,IPR020811:Enolase, N-terminal	hvo00010:Glycolysis / Gluconeogenesis,hvo00680:Methane metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01230:Biosynthesis of amino acids,hvo03018:RNA degradation	HVO_RS18110	PF00113:Enolase, C-terminal TIM barrel domain,PF03952:Enolase, N-terminal domain	PIRSF001400:enolase	SM01192:SM01192,SM01193:SM01193	Complete proteome,Cytoplasm,Glycolysis,Lyase,Magnesium,Metal-binding,Reference proteome,Secreted,	Chromosome	arCOG01169	1.3e-146	486.5	G	Eno	Enolase	HVO_2774	-1.21718942814602
HVO_RS18115	17701.7516612961	8184.43283034654	0.447041650602934	0.641842070360993	1.11293777944923	176	0.358157929639007	WP_004043021.1	8924849	lcl|NC_013967.1_cds_WP_004043021.1_3740	NC_013967.1	gene	2616249	2616425	-	3787	Gene	protein_coding	HVO_2775	176	DNA-directed RNA polymerase subunit K/omega	HVO_2775	Genetic Information Processing	Transcription	RNA polymerase 	rpoK	DNA-directed RNA polymerase subunit K	K03055	rpoK	 DNA-directed RNA polymerase subunit K	[EC:2.7.7.6]	K03055: 	DNA-directed RNA polymerase subunit K(rpoK)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity	IPR006110:RNA polymerase, subunit omega/K/RPABC2,IPR006111:DNA-directed RNA polymerase, subunit K/Rpb6,IPR012293:RNA polymerase subunit, RPB6/omega	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase		PF01192:RNA polymerase Rpb6 	PIRSF000778:DNA-directed RNA polymerase, subunit K/RPB6 subunit		Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG01268	7.7e-19	65.3	K	Rpo6/RpoZ	DNA-directed RNA polymerase subunit K/omega		1.11293777944923
HVO_RS18115	17701.7516612961	8184.43283034654	0.447041650602934	0.641842070360993	1.11293777944923	176	0.358157929639007	WP_004043021.1	8924849	lcl|NC_013967.1_cds_WP_004043021.1_3740	NC_013967.1	gene	2616249	2616425	-	3787	Gene	protein_coding	HVO_2775	176	DNA-directed RNA polymerase subunit K/omega	HVO_2775	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	rpoK	DNA-directed RNA polymerase subunit K	K03055	rpoK	 DNA-directed RNA polymerase subunit K	[EC:2.7.7.6]	K03055: 	DNA-directed RNA polymerase subunit K(rpoK)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity	IPR006110:RNA polymerase, subunit omega/K/RPABC2,IPR006111:DNA-directed RNA polymerase, subunit K/Rpb6,IPR012293:RNA polymerase subunit, RPB6/omega	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase		PF01192:RNA polymerase Rpb6 	PIRSF000778:DNA-directed RNA polymerase, subunit K/RPB6 subunit		Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG01268	7.7e-19	65.3	K	Rpo6/RpoZ	DNA-directed RNA polymerase subunit K/omega		1.11293777944923
HVO_RS18120	8304.33032825532	6817.61787701731	0.194226048298746	0.402116124342567	0.284596092478945	194	0.597883875657433	WP_004043022.1	8925493	lcl|NC_013967.1_cds_WP_004043022.1_3741	NC_013967.1	gene	2616422	2616616	-	3788	Gene	protein_coding	HVO_2776	194	DNA-directed RNA polymerase subunit N	HVO_2776	Genetic Information Processing	Transcription	RNA polymerase 	rpoN	DNA-directed RNA polymerase subunit N	K03058	rpoN	 DNA-directed RNA polymerase subunit N	[EC:2.7.7.6]	K03058: 	DNA-directed RNA polymerase subunit N(HVO_RS18120)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity,GO:0008270~zinc ion binding	IPR000268:DNA-directed RNA polymerase, subunit N/Rpb10,IPR009057:Homeodomain-like,IPR020789:RNA polymerases, subunit N, zinc binding site,IPR023580:RNA polymerase subunit RPB10	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS18120	PF01194:RNA polymerases N / 8 kDa subunit	PIRSF005653:DNA-directed RNA polymerase II, RPB10/RpoN subunit type		Complete proteome,DNA-directed RNA polymerase,Metal-binding,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,Zinc,	Chromosome	arCOG04244	3.4e-29	98.4	K	RPB10	DNA-directed RNA polymerase, subunit N (RpoN/RPB10)	HVO_2776	0.284596092478945
HVO_RS18120	8304.33032825532	6817.61787701731	0.194226048298746	0.402116124342567	0.284596092478945	194	0.597883875657433	WP_004043022.1	8925493	lcl|NC_013967.1_cds_WP_004043022.1_3741	NC_013967.1	gene	2616422	2616616	-	3788	Gene	protein_coding	HVO_2776	194	DNA-directed RNA polymerase subunit N	HVO_2776	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	rpoN	DNA-directed RNA polymerase subunit N	K03058	rpoN	 DNA-directed RNA polymerase subunit N	[EC:2.7.7.6]	K03058: 	DNA-directed RNA polymerase subunit N(HVO_RS18120)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity,GO:0008270~zinc ion binding	IPR000268:DNA-directed RNA polymerase, subunit N/Rpb10,IPR009057:Homeodomain-like,IPR020789:RNA polymerases, subunit N, zinc binding site,IPR023580:RNA polymerase subunit RPB10	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS18120	PF01194:RNA polymerases N / 8 kDa subunit	PIRSF005653:DNA-directed RNA polymerase II, RPB10/RpoN subunit type		Complete proteome,DNA-directed RNA polymerase,Metal-binding,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,Zinc,	Chromosome	arCOG04244	3.4e-29	98.4	K	RPB10	DNA-directed RNA polymerase, subunit N (RpoN/RPB10)	HVO_2776	0.284596092478945
HVO_RS18125	1632.99574198535	1384.00579876062	0.0568031305798961	0.13728506989123	0.238671041450045	398	0.86271493010877	WP_004043023.1	8926135	lcl|NC_013967.1_cds_WP_004043023.1_3742	NC_013967.1	gene	2616629	2617027	-	3789	Gene	protein_coding	HVO_2777	398	30S ribosomal protein S9	HVO_2777	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps9	30S ribosomal protein S9	K02996	RP-S9	 small subunit ribosomal protein S9		K02996: 	30S ribosomal protein S9(HVO_RS18125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000754:Ribosomal protein S9,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR019958:Ribosomal protein S9, archaeal,IPR020568:Ribosomal protein S5 domain 2-type fold,IPR020574:Ribosomal protein S9, conserved site	hvo03010:Ribosome	HVO_RS18125	PF00380:Ribosomal protein S9/S16			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04243	1.4e-47	158.9	J	RpsI	Ribosomal protein S9	HVO_2777	0.238671041450045
HVO_RS18125	1632.99574198535	1384.00579876062	0.0568031305798961	0.13728506989123	0.238671041450045	398	0.86271493010877	WP_004043023.1	8926135	lcl|NC_013967.1_cds_WP_004043023.1_3742	NC_013967.1	gene	2616629	2617027	-	3789	Gene	protein_coding	HVO_2777	398	30S ribosomal protein S9	HVO_2777	Genetic Information Processing	Translation	Ribosome 	rps9	30S ribosomal protein S9	K02996	RP-S9	 small subunit ribosomal protein S9		K02996: 	30S ribosomal protein S9(HVO_RS18125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000754:Ribosomal protein S9,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR019958:Ribosomal protein S9, archaeal,IPR020568:Ribosomal protein S5 domain 2-type fold,IPR020574:Ribosomal protein S9, conserved site	hvo03010:Ribosome	HVO_RS18125	PF00380:Ribosomal protein S9/S16			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04243	1.4e-47	158.9	J	RpsI	Ribosomal protein S9	HVO_2777	0.238671041450045
HVO_RS18130	1735.45453551755	1512.34982230829	0.0580046657677709	0.139891597062004	0.198521682141039	437	0.860108402937996	WP_004043024.1	8924557	lcl|NC_013967.1_cds_WP_004043024.1_3743	NC_013967.1	gene	2617021	2617458	-	3790	Gene	protein_coding	HVO_2778	437	50S ribosomal protein L13	HVO_2778	Genetic Information Processing	Translation	Ribosome 	rpl13	50S ribosomal protein L13	K02871	RP-L13	 large subunit ribosomal protein L13		K02871: 	50S ribosomal protein L13(HVO_RS18130)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR005755:Ribosomal protein L13, eukaryotic/archaeal,IPR005822:Ribosomal protein L13,IPR023563:Ribosomal protein L13, conserved site	hvo03010:Ribosome	HVO_RS18130	PF00572:Ribosomal protein L13	PIRSF002181:ribosomal protein, L13p/L13Aa/L16e/organellar L13 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04242	1.1e-43	146.1	J	RplM	Ribosomal protein L13	HVO_2778	0.198521682141039
HVO_RS18130	1735.45453551755	1512.34982230829	0.0580046657677709	0.139891597062004	0.198521682141039	437	0.860108402937996	WP_004043024.1	8924557	lcl|NC_013967.1_cds_WP_004043024.1_3743	NC_013967.1	gene	2617021	2617458	-	3790	Gene	protein_coding	HVO_2778	437	50S ribosomal protein L13	HVO_2778	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl13	50S ribosomal protein L13	K02871	RP-L13	 large subunit ribosomal protein L13		K02871: 	50S ribosomal protein L13(HVO_RS18130)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR005755:Ribosomal protein L13, eukaryotic/archaeal,IPR005822:Ribosomal protein L13,IPR023563:Ribosomal protein L13, conserved site	hvo03010:Ribosome	HVO_RS18130	PF00572:Ribosomal protein L13	PIRSF002181:ribosomal protein, L13p/L13Aa/L16e/organellar L13 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04242	1.1e-43	146.1	J	RplM	Ribosomal protein L13	HVO_2778	0.198521682141039
HVO_RS18135	4544.35222337481	3490.12906551095	0.209910790331963	0.425650685528004	0.380794270989027	350	0.574349314471996	WP_004043025.1	8925242	lcl|NC_013967.1_cds_WP_004043025.1_3744	NC_013967.1	gene	2617455	2617805	-	3791	Gene	protein_coding	HVO_2779	350	50S ribosomal protein L18e	HVO_2779	Genetic Information Processing	Translation	Ribosome 	rpl18e	50S ribosomal protein L18e	K02883	RP-L18e	 large subunit ribosomal protein L18e		K02883: 	50S ribosomal protein L18e(HVO_RS18135)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000039:Ribosomal protein L18e,IPR001196:Ribosomal protein L15, conserved site,IPR021131:Ribosomal protein L18e/L15P,IPR021132:Ribosomal protein L18e, conserved site,IPR022947:Ribosomal protein L18e, archaea	hvo03010:Ribosome	HVO_RS18135				Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG00780	1.5e-39	132.2	J	RPL18A	Ribosomal protein L18E	HVO_2779	0.380794270989027
HVO_RS18135	4544.35222337481	3490.12906551095	0.209910790331963	0.425650685528004	0.380794270989027	350	0.574349314471996	WP_004043025.1	8925242	lcl|NC_013967.1_cds_WP_004043025.1_3744	NC_013967.1	gene	2617455	2617805	-	3791	Gene	protein_coding	HVO_2779	350	50S ribosomal protein L18e	HVO_2779	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl18e	50S ribosomal protein L18e	K02883	RP-L18e	 large subunit ribosomal protein L18e		K02883: 	50S ribosomal protein L18e(HVO_RS18135)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000039:Ribosomal protein L18e,IPR001196:Ribosomal protein L15, conserved site,IPR021131:Ribosomal protein L18e/L15P,IPR021132:Ribosomal protein L18e, conserved site,IPR022947:Ribosomal protein L18e, archaea	hvo03010:Ribosome	HVO_RS18135				Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG00780	1.5e-39	132.2	J	RPL18A	Ribosomal protein L18E	HVO_2779	0.380794270989027
HVO_RS18145	1171.14471790193	1009.53724050121	0.0648513136047282	0.155084143269377	0.214225229351569	779	0.844915856730623	WP_004043026.1	8926874	lcl|NC_013967.1_cds_WP_004043026.1_3745	NC_013967.1	gene	2618061	2618840	-	3793	Gene	protein_coding	HVO_2781	779	DNA-directed RNA polymerase subunit D	HVO_2781	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	rpoD	DNA-directed RNA polymerase subunit D	K03047	rpoD	 DNA-directed RNA polymerase subunit D	[EC:2.7.7.6]	K03047: 	DNA-directed RNA polymerase subunit D(HVO_RS18145)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity	IPR001514:DNA-directed RNA polymerase, 30-40kDa subunit, conserved site,IPR009025:DNA-directed RNA polymerase, RBP11-like,IPR011262:DNA-directed RNA polymerase, insert domain,IPR011263:DNA-directed RNA polymerase, RpoA/D/Rpb3-type,IPR022842:DNA-directed RNA polymerase subunit D (Rpo3)	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS18145	PF01000:RNA polymerase Rpb3/RpoA insert domain,PF01193:RNA polymerase Rpb3/Rpb11 dimerisation domain		SM00662:RPOLD	Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG04241	3.1e-60	201.4	K	RpoA/Rpo1	DNA-directed RNA polymerase subunit D	HVO_2781	0.214225229351569
HVO_RS18145	1171.14471790193	1009.53724050121	0.0648513136047282	0.155084143269377	0.214225229351569	779	0.844915856730623	WP_004043026.1	8926874	lcl|NC_013967.1_cds_WP_004043026.1_3745	NC_013967.1	gene	2618061	2618840	-	3793	Gene	protein_coding	HVO_2781	779	DNA-directed RNA polymerase subunit D	HVO_2781	Genetic Information Processing	Transcription	RNA polymerase 	rpoD	DNA-directed RNA polymerase subunit D	K03047	rpoD	 DNA-directed RNA polymerase subunit D	[EC:2.7.7.6]	K03047: 	DNA-directed RNA polymerase subunit D(HVO_RS18145)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity	IPR001514:DNA-directed RNA polymerase, 30-40kDa subunit, conserved site,IPR009025:DNA-directed RNA polymerase, RBP11-like,IPR011262:DNA-directed RNA polymerase, insert domain,IPR011263:DNA-directed RNA polymerase, RpoA/D/Rpb3-type,IPR022842:DNA-directed RNA polymerase subunit D (Rpo3)	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS18145	PF01000:RNA polymerase Rpb3/RpoA insert domain,PF01193:RNA polymerase Rpb3/Rpb11 dimerisation domain		SM00662:RPOLD	Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG04241	3.1e-60	201.4	K	RpoA/Rpo1	DNA-directed RNA polymerase subunit D	HVO_2781	0.214225229351569
HVO_RS18150	2301.78154141461	1853.65418527425	0.110140869417673	0.258718963627354	0.312378793761722	392	0.741281036372646	WP_004043027.1	8925320	lcl|NC_013967.1_cds_WP_004043027.1_3746	NC_013967.1	gene	2618847	2619239	-	3794	Gene	protein_coding	HVO_2782	392	30S ribosomal protein S11	HVO_2782	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps11	30S ribosomal protein S11	K02948	RP-S11	 small subunit ribosomal protein S11		K02948: 	30S ribosomal protein S11(HVO_RS18150)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001971:Ribosomal protein S11,IPR018102:Ribosomal S11, conserved site,IPR019961:Ribosomal protein S11, archaeal	hvo03010:Ribosome	HVO_RS18150	PF00411:Ribosomal protein S11	PIRSF002131:ribosomal protein, S11p/S11a/S14e/organellar S11 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04240	4.4e-49	163.9	J	RpsK	Ribosomal protein S11	HVO_2782	0.312378793761722
