locus_tag	shaking_mean	t08_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS18120	3739.52566861033	890.995508366694	1.22315704995833	0.991236160589978	2.06936522238844	194	0.00876383941002201	WP_004043022.1	8925493	lcl|NC_013967.1_cds_WP_004043022.1_3741	NC_013967.1	gene	2616422	2616616	-	3788	Gene	protein_coding	HVO_2776	194	DNA-directed RNA polymerase subunit N	HVO_2776	Genetic Information Processing	Transcription	RNA polymerase 	rpoN	DNA-directed RNA polymerase subunit N	K03058	rpoN	 DNA-directed RNA polymerase subunit N	[EC:2.7.7.6]	K03058: 	DNA-directed RNA polymerase subunit N(HVO_RS18120)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity,GO:0008270~zinc ion binding	IPR000268:DNA-directed RNA polymerase, subunit N/Rpb10,IPR009057:Homeodomain-like,IPR020789:RNA polymerases, subunit N, zinc binding site,IPR023580:RNA polymerase subunit RPB10	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS18120	PF01194:RNA polymerases N / 8 kDa subunit	PIRSF005653:DNA-directed RNA polymerase II, RPB10/RpoN subunit type		Complete proteome,DNA-directed RNA polymerase,Metal-binding,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,Zinc,	Chromosome	arCOG04244	3.4e-29	98.4	K	RPB10	DNA-directed RNA polymerase, subunit N (RpoN/RPB10)	HVO_2776	2.06936522238844
HVO_RS18120	3739.52566861033	890.995508366694	1.22315704995833	0.991236160589978	2.06936522238844	194	0.00876383941002201	WP_004043022.1	8925493	lcl|NC_013967.1_cds_WP_004043022.1_3741	NC_013967.1	gene	2616422	2616616	-	3788	Gene	protein_coding	HVO_2776	194	DNA-directed RNA polymerase subunit N	HVO_2776	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	rpoN	DNA-directed RNA polymerase subunit N	K03058	rpoN	 DNA-directed RNA polymerase subunit N	[EC:2.7.7.6]	K03058: 	DNA-directed RNA polymerase subunit N(HVO_RS18120)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity,GO:0008270~zinc ion binding	IPR000268:DNA-directed RNA polymerase, subunit N/Rpb10,IPR009057:Homeodomain-like,IPR020789:RNA polymerases, subunit N, zinc binding site,IPR023580:RNA polymerase subunit RPB10	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS18120	PF01194:RNA polymerases N / 8 kDa subunit	PIRSF005653:DNA-directed RNA polymerase II, RPB10/RpoN subunit type		Complete proteome,DNA-directed RNA polymerase,Metal-binding,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,Zinc,	Chromosome	arCOG04244	3.4e-29	98.4	K	RPB10	DNA-directed RNA polymerase, subunit N (RpoN/RPB10)	HVO_2776	2.06936522238844
HVO_RS18125	735.354839282812	46.4811660853653	0.893240200532573	0.976038992446085	3.98372241072148	398	0.0239610075539148	WP_004043023.1	8926135	lcl|NC_013967.1_cds_WP_004043023.1_3742	NC_013967.1	gene	2616629	2617027	-	3789	Gene	protein_coding	HVO_2777	398	30S ribosomal protein S9	HVO_2777	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps9	30S ribosomal protein S9	K02996	RP-S9	 small subunit ribosomal protein S9		K02996: 	30S ribosomal protein S9(HVO_RS18125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000754:Ribosomal protein S9,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR019958:Ribosomal protein S9, archaeal,IPR020568:Ribosomal protein S5 domain 2-type fold,IPR020574:Ribosomal protein S9, conserved site	hvo03010:Ribosome	HVO_RS18125	PF00380:Ribosomal protein S9/S16			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04243	1.4e-47	158.9	J	RpsI	Ribosomal protein S9	HVO_2777	3.98372241072148
HVO_RS18125	735.354839282812	46.4811660853653	0.893240200532573	0.976038992446085	3.98372241072148	398	0.0239610075539148	WP_004043023.1	8926135	lcl|NC_013967.1_cds_WP_004043023.1_3742	NC_013967.1	gene	2616629	2617027	-	3789	Gene	protein_coding	HVO_2777	398	30S ribosomal protein S9	HVO_2777	Genetic Information Processing	Translation	Ribosome 	rps9	30S ribosomal protein S9	K02996	RP-S9	 small subunit ribosomal protein S9		K02996: 	30S ribosomal protein S9(HVO_RS18125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000754:Ribosomal protein S9,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR019958:Ribosomal protein S9, archaeal,IPR020568:Ribosomal protein S5 domain 2-type fold,IPR020574:Ribosomal protein S9, conserved site	hvo03010:Ribosome	HVO_RS18125	PF00380:Ribosomal protein S9/S16			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04243	1.4e-47	158.9	J	RpsI	Ribosomal protein S9	HVO_2777	3.98372241072148
HVO_RS18130	781.493091645545	131.062174784486	0.767189703776101	0.964607585098543	2.57598174349256	437	0.0353924149014566	WP_004043024.1	8924557	lcl|NC_013967.1_cds_WP_004043024.1_3743	NC_013967.1	gene	2617021	2617458	-	3790	Gene	protein_coding	HVO_2778	437	50S ribosomal protein L13	HVO_2778	Genetic Information Processing	Translation	Ribosome 	rpl13	50S ribosomal protein L13	K02871	RP-L13	 large subunit ribosomal protein L13		K02871: 	50S ribosomal protein L13(HVO_RS18130)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR005755:Ribosomal protein L13, eukaryotic/archaeal,IPR005822:Ribosomal protein L13,IPR023563:Ribosomal protein L13, conserved site	hvo03010:Ribosome	HVO_RS18130	PF00572:Ribosomal protein L13	PIRSF002181:ribosomal protein, L13p/L13Aa/L16e/organellar L13 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04242	1.1e-43	146.1	J	RplM	Ribosomal protein L13	HVO_2778	2.57598174349256
HVO_RS18130	781.493091645545	131.062174784486	0.767189703776101	0.964607585098543	2.57598174349256	437	0.0353924149014566	WP_004043024.1	8924557	lcl|NC_013967.1_cds_WP_004043024.1_3743	NC_013967.1	gene	2617021	2617458	-	3790	Gene	protein_coding	HVO_2778	437	50S ribosomal protein L13	HVO_2778	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl13	50S ribosomal protein L13	K02871	RP-L13	 large subunit ribosomal protein L13		K02871: 	50S ribosomal protein L13(HVO_RS18130)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR005755:Ribosomal protein L13, eukaryotic/archaeal,IPR005822:Ribosomal protein L13,IPR023563:Ribosomal protein L13, conserved site	hvo03010:Ribosome	HVO_RS18130	PF00572:Ribosomal protein L13	PIRSF002181:ribosomal protein, L13p/L13Aa/L16e/organellar L13 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04242	1.1e-43	146.1	J	RplM	Ribosomal protein L13	HVO_2778	2.57598174349256
HVO_RS18135	2046.36871545147	1711.84207381873	0.173094872524142	0.230110833852308	0.25751650192983	350	0.769889166147692	WP_004043025.1	8925242	lcl|NC_013967.1_cds_WP_004043025.1_3744	NC_013967.1	gene	2617455	2617805	-	3791	Gene	protein_coding	HVO_2779	350	50S ribosomal protein L18e	HVO_2779	Genetic Information Processing	Translation	Ribosome 	rpl18e	50S ribosomal protein L18e	K02883	RP-L18e	 large subunit ribosomal protein L18e		K02883: 	50S ribosomal protein L18e(HVO_RS18135)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000039:Ribosomal protein L18e,IPR001196:Ribosomal protein L15, conserved site,IPR021131:Ribosomal protein L18e/L15P,IPR021132:Ribosomal protein L18e, conserved site,IPR022947:Ribosomal protein L18e, archaea	hvo03010:Ribosome	HVO_RS18135				Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG00780	1.5e-39	132.2	J	RPL18A	Ribosomal protein L18E	HVO_2779	0.25751650192983
HVO_RS18135	2046.36871545147	1711.84207381873	0.173094872524142	0.230110833852308	0.25751650192983	350	0.769889166147692	WP_004043025.1	8925242	lcl|NC_013967.1_cds_WP_004043025.1_3744	NC_013967.1	gene	2617455	2617805	-	3791	Gene	protein_coding	HVO_2779	350	50S ribosomal protein L18e	HVO_2779	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl18e	50S ribosomal protein L18e	K02883	RP-L18e	 large subunit ribosomal protein L18e		K02883: 	50S ribosomal protein L18e(HVO_RS18135)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000039:Ribosomal protein L18e,IPR001196:Ribosomal protein L15, conserved site,IPR021131:Ribosomal protein L18e/L15P,IPR021132:Ribosomal protein L18e, conserved site,IPR022947:Ribosomal protein L18e, archaea	hvo03010:Ribosome	HVO_RS18135				Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG00780	1.5e-39	132.2	J	RPL18A	Ribosomal protein L18E	HVO_2779	0.25751650192983
HVO_RS18145	527.378555661546	153.625884813002	0.604729993181277	0.934489339217139	1.77941758946518	779	0.0655106607828606	WP_004043026.1	8926874	lcl|NC_013967.1_cds_WP_004043026.1_3745	NC_013967.1	gene	2618061	2618840	-	3793	Gene	protein_coding	HVO_2781	779	DNA-directed RNA polymerase subunit D	HVO_2781	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	rpoD	DNA-directed RNA polymerase subunit D	K03047	rpoD	 DNA-directed RNA polymerase subunit D	[EC:2.7.7.6]	K03047: 	DNA-directed RNA polymerase subunit D(HVO_RS18145)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity	IPR001514:DNA-directed RNA polymerase, 30-40kDa subunit, conserved site,IPR009025:DNA-directed RNA polymerase, RBP11-like,IPR011262:DNA-directed RNA polymerase, insert domain,IPR011263:DNA-directed RNA polymerase, RpoA/D/Rpb3-type,IPR022842:DNA-directed RNA polymerase subunit D (Rpo3)	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS18145	PF01000:RNA polymerase Rpb3/RpoA insert domain,PF01193:RNA polymerase Rpb3/Rpb11 dimerisation domain		SM00662:RPOLD	Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG04241	3.1e-60	201.4	K	RpoA/Rpo1	DNA-directed RNA polymerase subunit D	HVO_2781	1.77941758946518
HVO_RS18145	527.378555661546	153.625884813002	0.604729993181277	0.934489339217139	1.77941758946518	779	0.0655106607828606	WP_004043026.1	8926874	lcl|NC_013967.1_cds_WP_004043026.1_3745	NC_013967.1	gene	2618061	2618840	-	3793	Gene	protein_coding	HVO_2781	779	DNA-directed RNA polymerase subunit D	HVO_2781	Genetic Information Processing	Transcription	RNA polymerase 	rpoD	DNA-directed RNA polymerase subunit D	K03047	rpoD	 DNA-directed RNA polymerase subunit D	[EC:2.7.7.6]	K03047: 	DNA-directed RNA polymerase subunit D(HVO_RS18145)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity	IPR001514:DNA-directed RNA polymerase, 30-40kDa subunit, conserved site,IPR009025:DNA-directed RNA polymerase, RBP11-like,IPR011262:DNA-directed RNA polymerase, insert domain,IPR011263:DNA-directed RNA polymerase, RpoA/D/Rpb3-type,IPR022842:DNA-directed RNA polymerase subunit D (Rpo3)	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS18145	PF01000:RNA polymerase Rpb3/RpoA insert domain,PF01193:RNA polymerase Rpb3/Rpb11 dimerisation domain		SM00662:RPOLD	Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG04241	3.1e-60	201.4	K	RpoA/Rpo1	DNA-directed RNA polymerase subunit D	HVO_2781	1.77941758946518
HVO_RS18150	1036.51598833518	299.447952689019	0.686525921411606	0.952199319301271	1.79136519646849	392	0.047800680698729	WP_004043027.1	8925320	lcl|NC_013967.1_cds_WP_004043027.1_3746	NC_013967.1	gene	2618847	2619239	-	3794	Gene	protein_coding	HVO_2782	392	30S ribosomal protein S11	HVO_2782	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps11	30S ribosomal protein S11	K02948	RP-S11	 small subunit ribosomal protein S11		K02948: 	30S ribosomal protein S11(HVO_RS18150)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001971:Ribosomal protein S11,IPR018102:Ribosomal S11, conserved site,IPR019961:Ribosomal protein S11, archaeal	hvo03010:Ribosome	HVO_RS18150	PF00411:Ribosomal protein S11	PIRSF002131:ribosomal protein, S11p/S11a/S14e/organellar S11 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04240	4.4e-49	163.9	J	RpsK	Ribosomal protein S11	HVO_2782	1.79136519646849
HVO_RS18150	1036.51598833518	299.447952689019	0.686525921411606	0.952199319301271	1.79136519646849	392	0.047800680698729	WP_004043027.1	8925320	lcl|NC_013967.1_cds_WP_004043027.1_3746	NC_013967.1	gene	2618847	2619239	-	3794	Gene	protein_coding	HVO_2782	392	30S ribosomal protein S11	HVO_2782	Genetic Information Processing	Translation	Ribosome 	rps11	30S ribosomal protein S11	K02948	RP-S11	 small subunit ribosomal protein S11		K02948: 	30S ribosomal protein S11(HVO_RS18150)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001971:Ribosomal protein S11,IPR018102:Ribosomal S11, conserved site,IPR019961:Ribosomal protein S11, archaeal	hvo03010:Ribosome	HVO_RS18150	PF00411:Ribosomal protein S11	PIRSF002131:ribosomal protein, S11p/S11a/S14e/organellar S11 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04240	4.4e-49	163.9	J	RpsK	Ribosomal protein S11	HVO_2782	1.79136519646849
HVO_RS18155	805.392213981084	270.55831579062	0.605700952608034	0.934786116516485	1.57375194109648	527	0.0652138834835145	WP_004043028.1	8925821	lcl|NC_013967.1_cds_WP_004043028.1_3747	NC_013967.1	gene	2619236	2619763	-	3795	Gene	protein_coding	HVO_2783	527	30S ribosomal protein S4	HVO_2783	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps4	30S ribosomal protein S4	K02986	RP-S4	 small subunit ribosomal protein S4		K02986: 	30S ribosomal protein S4(HVO_RS18155)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001912:Ribosomal protein S4/S9, N-terminal,IPR002942:RNA-binding S4 domain,IPR005710:Ribosomal protein S4/S9, eukaryotic/archaeal,IPR022801:Ribosomal protein S4/S9,IPR022802:Ribosomal protein S4, archaeal	hvo03010:Ribosome	HVO_RS18155	PF01479:S4 domain		SM00363:S4,SM01390:SM01390	Coiled coil,Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04239	1.1e-52	176.3	J	RpsD	Ribosomal protein S4 or related protein	HVO_2783	1.57375194109648
HVO_RS18155	805.392213981084	270.55831579062	0.605700952608034	0.934786116516485	1.57375194109648	527	0.0652138834835145	WP_004043028.1	8925821	lcl|NC_013967.1_cds_WP_004043028.1_3747	NC_013967.1	gene	2619236	2619763	-	3795	Gene	protein_coding	HVO_2783	527	30S ribosomal protein S4	HVO_2783	Genetic Information Processing	Translation	Ribosome 	rps4	30S ribosomal protein S4	K02986	RP-S4	 small subunit ribosomal protein S4		K02986: 	30S ribosomal protein S4(HVO_RS18155)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001912:Ribosomal protein S4/S9, N-terminal,IPR002942:RNA-binding S4 domain,IPR005710:Ribosomal protein S4/S9, eukaryotic/archaeal,IPR022801:Ribosomal protein S4/S9,IPR022802:Ribosomal protein S4, archaeal	hvo03010:Ribosome	HVO_RS18155	PF01479:S4 domain		SM00363:S4,SM01390:SM01390	Coiled coil,Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04239	1.1e-52	176.3	J	RpsD	Ribosomal protein S4 or related protein	HVO_2783	1.57375194109648
HVO_RS18160	2446.75690968887	2822.4813372595	-0.121214327587522	0.152033966392505	-0.206093267848278	503	0.847966033607495	WP_004043029.1	8926569	lcl|NC_013967.1_cds_WP_004043029.1_3748	NC_013967.1	gene	2619760	2620263	-	3796	Gene	protein_coding	HVO_2784	503	30S ribosomal protein S13	HVO_2784	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps13	30S ribosomal protein S13	K02952	RP-S13	 small subunit ribosomal protein S13		K02952: 	30S ribosomal protein S13(HVO_RS18160)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001892:Ribosomal protein S13,IPR010979:Ribosomal protein S13-like, H2TH,IPR018269:Ribosomal protein S13, conserved site,IPR019977:Ribosomal protein S13, archaeal,IPR027437:30s ribosomal protein S13, C-terminal	hvo03010:Ribosome	HVO_RS18160	PF00416:Ribosomal protein S13/S18	PIRSF002134:ribosomal protein, S13p/S13a/S18e/organellar S13 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01722	3.5e-50	167.5	J	RpsM	Ribosomal protein S13	HVO_2784	-0.206093267848278
HVO_RS18160	2446.75690968887	2822.4813372595	-0.121214327587522	0.152033966392505	-0.206093267848278	503	0.847966033607495	WP_004043029.1	8926569	lcl|NC_013967.1_cds_WP_004043029.1_3748	NC_013967.1	gene	2619760	2620263	-	3796	Gene	protein_coding	HVO_2784	503	30S ribosomal protein S13	HVO_2784	Genetic Information Processing	Translation	Ribosome 	rps13	30S ribosomal protein S13	K02952	RP-S13	 small subunit ribosomal protein S13		K02952: 	30S ribosomal protein S13(HVO_RS18160)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001892:Ribosomal protein S13,IPR010979:Ribosomal protein S13-like, H2TH,IPR018269:Ribosomal protein S13, conserved site,IPR019977:Ribosomal protein S13, archaeal,IPR027437:30s ribosomal protein S13, C-terminal	hvo03010:Ribosome	HVO_RS18160	PF00416:Ribosomal protein S13/S18	PIRSF002134:ribosomal protein, S13p/S13a/S18e/organellar S13 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01722	3.5e-50	167.5	J	RpsM	Ribosomal protein S13	HVO_2784	-0.206093267848278
HVO_RS18225	505.612722752282	29.6671961684826	0.878145969328945	0.974522248146912	4.09109227655826	695	0.0254777518530875	WP_004043040.1	8924049	lcl|NC_013967.1_cds_WP_004043040.1_3759	NC_013967.1	gene	2628039	2628734	-	3809	Gene	protein_coding	HVO_2797	695	uridine kinase	HVO_2797	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	udk	uridine kinase	K00876	udk	 uridine kinase	[EC:2.7.1.48]	K00876: 	uridine kinase(HVO_RS18225)	Haloferax volcanii DS2	2.7.1.48	GO:0044206~UMP salvage,GO:0044211~CTP salvage	GO:0005737~cytoplasm	GO:0004849~uridine kinase activity,GO:0005524~ATP binding,GO:0016773~phosphotransferase activity, alcohol group as acceptor	IPR000764:Uridine kinase,IPR006083:Phosphoribulokinase/uridine kinase,IPR026008:Uridine kinase-like protein,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways	HVO_RS18225	PF00485:Phosphoribulokinase / Uridine kinase family			ATP-binding,Complete proteome,Cytoplasm,Kinase,Nucleotide-binding,Reference proteome,Transferase,	Chromosome	arCOG05133	2.2e-85	284.4	F	Udk	Uridine kinase	HVO_2797	4.09109227655826
HVO_RS18335	20.7412211525215	5.87929892703034	0.330459809211858	0.640281834555521	1.81878479898579	1169	0.359718165444479	WP_013035579.1	8926826	lcl|NC_013967.1_cds_WP_013035579.1_3780	NC_013967.1	gene	2651926	2653095	+	3832	Gene	protein_coding	HVO_2820	1169	IS4 family transposase	HVO_2820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	IS4 family transposase(HVO_RS18335)	Haloferax volcanii DS2							HVO_RS18335,					Chromosome	arCOG06380	9e-81	267.7	X	-	Transposase		1.81878479898579
HVO_RS18570	855.001154355174	2178.0153358827	-0.577591275859299	0.854378524739886	-1.34901583949651	287	0.145621475260114	WP_004044685.1	8925072	lcl|NC_013967.1_cds_WP_004044685.1_3826	NC_013967.1	gene	2705814	2706101	+	3879	Gene	protein_coding	HVO_2869	287	PadR family transcriptional regulator	HVO_2869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	PadR family transcriptional regulator(HVO_RS18570)	Haloferax volcanii DS2					IPR005149:Transcription regulator PadR N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS18570	PF03551:Transcriptional regulator PadR-like family			Complete proteome,Reference proteome,	Chromosome	arCOG00005	1.3e-41	138.5	K	-	Transcriptional regulator, PadR family	HVO_2869	-1.34901583949651
HVO_RS18660	822.142264393004	48.5474726287643	0.936972034015195	0.979923353143012	4.08191996471933	443	0.0200766468569881	WP_004044703.1	8926374	lcl|NC_013967.1_cds_WP_004044703.1_3844	NC_013967.1	gene	2724561	2725004	+	3897	Gene	protein_coding	HVO_2886	443	acetyltransferase	HVO_2886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	acetyltransferase(HVO_RS18660)	Haloferax volcanii DS2	2.3.1.-			GO:0008080~N-acetyltransferase activity	IPR000182:GNAT domain,IPR016181:Acyl-CoA N-acyltransferase		HVO_RS18660	PF13673:Acetyltransferase (GNAT) domain			Acyltransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG00839	5.2e-52	173.6	K	WecD	Acetyltransferase (GNAT) family	HVO_2886	4.08191996471933
HVO_RS18675	3.28486343814991	4.18632583870776	-0.067506325783278	0.0507566210964855	-0.349851212230651	2189	0.949243378903515	WP_013035331.1	8925119	lcl|NC_013967.1_cds_WP_013035331.1_3847	NC_013967.1	gene	2728105	2730294	-	3900	Gene	protein_coding	HVO_2889	2189	nuclease	HVO_2889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	nuclease(HVO_RS18675)	Haloferax volcanii DS2				GO:0003676~nucleic acid binding	IPR003029:Ribosomal protein S1, RNA-binding domain,IPR004365:Nucleic acid binding, OB-fold, tRNA/helicase-type,IPR012340:Nucleic acid-binding, OB-fold,IPR022967:RNA-binding domain, S1		HVO_RS18675	PF00575:S1 RNA binding domain,PF01336:OB-fold nucleic acid binding domain		SM00316:SM00316	Complete proteome,Reference proteome,	Chromosome	arCOG00429	9.1e-165	547.1	L	-	Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain	HVO_2889	-0.349851212230651
HVO_RS18685	557.098999633125	12.0011414409051	1.11381007711674	0.987915045999356	5.53669019170892	587	0.0120849540006444	WP_004044709.1	8926675	lcl|NC_013967.1_cds_WP_004044709.1_3849	NC_013967.1	gene	2731032	2731619	-	3902	Gene	protein_coding	HVO_2891	587	thymidine kinase	HVO_2891	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	tdk	thymidine kinase	K00857	tdk	 thymidine kinase	[EC:2.7.1.21]	K00857: 	thymidine kinase(HVO_RS18685)	Haloferax volcanii DS2	2.7.1.21	GO:0071897~DNA biosynthetic process	GO:0005737~cytoplasm	GO:0004797~thymidine kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR001267:Thymidine kinase,IPR020633:Thymidine kinase, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways	HVO_RS18685	PF00265:Thymidine kinase	PIRSF035805:thymidine kinase		ATP-binding,Complete proteome,Cytoplasm,DNA synthesis,Kinase,Metal-binding,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG04798	2.6e-81	269.6	F	Tdk	Thymidine kinase	HVO_2891	5.53669019170892
HVO_RS18880	80.6075964599291	85.9117956837782	-0.0184309976682071	0.00784973971330816	-0.091940422154128	392	0.992150260286692	WP_004044769.1	8925976	lcl|NC_013967.1_cds_WP_004044769.1_3886	NC_013967.1	gene	2762543	2762935	-	3940	Gene	protein_coding	HVO_2931	392	hypothetical protein	HVO_2931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS18880)	Haloferax volcanii DS2							HVO_RS18880				Complete proteome,Reference proteome,	Chromosome	arCOG09288	4.1e-44	147.2	S	-	Uncharacterized protein	HVO_2931	-0.091940422154128
HVO_RS18885	109.436237394899	7.5563846057298	0.745599546422045	0.961294646751108	3.85625058958708	1190	0.0387053532488919	WP_004044771.1	8924055	lcl|NC_013967.1_cds_WP_004044771.1_3887	NC_013967.1	gene	2762990	2764180	-	3941	Gene	protein_coding	HVO_2932	1190	translation-associated GTPase	HVO_2932	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 		GTP-binding protein	K06942	ychF	ribosome-binding ATPase		K06942: 	translation-associated GTPase(HVO_RS18885)	Haloferax volcanii DS2				GO:0005525~GTP binding	IPR004095:TGS,IPR006073:GTP binding domain,IPR012676:TGS-like,IPR013646:GTPase of unknown function C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS18885	PF01926:50S ribosome-binding GTPase,PF02824:TGS domain,PF08438:GTPase of unknown function C-terminal			Complete proteome,Reference proteome,	Chromosome	arCOG00357	3.6e-131	435.3	J	GTP1	Ribosome-binding ATPase YchF, GTP1/OBG family	HVO_2932	3.85625058958708
