	X02_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004045086.1_1137	19.6631417265955	1.25465277516499	2.21981248392702	1	3.97013379118403	1079	0	lcl|NC_013967.1_cds_WP_004045086.1_1137
lcl|NC_013966.1_cds_WP_004040823.1_921	7.43011763714805	31.5499513594926	-1.08578013083209	0.993211100134134	-2.08618082351922	752	0.00678889986586584	lcl|NC_013966.1_cds_WP_004040823.1_921
lcl|NC_013964.1_cds_WP_004041254.1_368	3.5940059740193	6.54627826113646	-0.380703078275619	0.874322262643081	-0.865082121067934	1034	0.125677737356919	lcl|NC_013964.1_cds_WP_004041254.1_368
lcl|NC_013964.1_cds_WP_004041256.1_366	18.8121936886499	6.11470729665635	0.724726968616467	0.978736257908373	1.62131274572104	773	0.0212637420916266	lcl|NC_013964.1_cds_WP_004041256.1_366
lcl|NC_013964.1_cds_WP_004041143.1_98	1.30394913339813	1.78825129746036	-0.163889640153343	0.534004798402455	-0.455661896633728	1142	0.465995201597545	lcl|NC_013964.1_cds_WP_004041143.1_98
lcl|NC_013964.1_cds_WP_004041245.1_378	2.15320287215205	1.11251775872492	0.315631253791872	0.828440855541524	0.952655889388486	866	0.171559144458476	lcl|NC_013964.1_cds_WP_004041245.1_378
lcl|NC_013968.1_cds_WP_013035708.1_43	64.5194935156266	11.7510904455984	1.43429589163686	0.998884570820457	2.45694047496346	1154	0.00111542917954344	lcl|NC_013968.1_cds_WP_013035708.1_43
lcl|NC_013967.1_cds_WP_004041568.1_2679	108.629704545388	92.5676175463891	0.14037579764095	0.462045093371935	0.230839162496978	407	0.537954906628065	lcl|NC_013967.1_cds_WP_004041568.1_2679
lcl|NC_013967.1_cds_WP_004043463.1_2483	6365.96765911343	3066.27368122925	1.96913826295801	0.99999999999609	1.05389335675354	212	3.90987242582241e-12	lcl|NC_013967.1_cds_WP_004043463.1_2483
lcl|NC_013964.1_cds_WP_004041212.1_410	75.3496202053082	76.8312721495854	-0.0127976852117403	0.0047251976178655	-0.0280934015399427	218	0.995274802382135	lcl|NC_013964.1_cds_WP_004041212.1_410
lcl|NC_013967.1_cds_WP_004041584.1_2695	25.8976395528444	15.6750388221444	0.421529998887565	0.897251865539997	0.724351592951886	647	0.102748134460003	lcl|NC_013967.1_cds_WP_004041584.1_2695
lcl|NC_013967.1_cds_WP_004044504.1_1481	0.456502118436745	1.25210483243393	-0.519301789154633	0.940787255958402	-1.45566189663373	1631	0.0592127440415985	lcl|NC_013967.1_cds_WP_004044504.1_1481
lcl|NC_013967.1_cds_WP_004041663.1_2775	1.19703368998445	15.7887439380538	-1.96893920443093	0.999999612853777	-3.72136074123706	1244	3.87146222857737e-07	lcl|NC_013967.1_cds_WP_004041663.1_2775
lcl|NC_013964.1_cds_WP_004041074.1_167	5.05517428340671	1.31306531949856	1.05721780407512	0.99415367239321	1.94482214563752	1031	0.00584632760678994	lcl|NC_013964.1_cds_WP_004041074.1_167
lcl|NC_013967.1_cds_WP_004041799.1_2898	25.1792923598053	4.77061179177438	1.01101944049836	0.99256725725816	2.39999154105144	1568	0.00743274274184025	lcl|NC_013967.1_cds_WP_004041799.1_2898
lcl|NC_013967.1_cds_WP_081442882.1_1353	36.2395046033273	0.676885172201509	2.83164074757991	1	5.74250830990373	236	0	lcl|NC_013967.1_cds_WP_081442882.1_1353
lcl|NC_013967.1_cds_WP_004043759.1_2201	46.3817037507847	25.2504044823181	0.422735718139782	0.897771740544173	0.877249317479	458	0.102228259455827	lcl|NC_013967.1_cds_WP_004043759.1_2201
lcl|NC_013966.1_cds_WP_013035089.1_766	37.2678245799537	54.3404228223751	-0.318944108002418	0.816276969563113	-0.544095183546453	410	0.183723030436887	lcl|NC_013966.1_cds_WP_013035089.1_766
lcl|NC_013964.1_cds_WP_004041299.1_324	0.444203833035313	1.89756471090789	-0.630361154160028	0.963358090849971	-2.09485533831646	1439	0.036641909150029	lcl|NC_013964.1_cds_WP_004041299.1_324
lcl|NC_013966.1_cds_WP_004043081.1_613	60.8020167773621	40.7670922945767	0.276747385079437	0.783176471899081	0.576714117515894	215	0.216823528100919	lcl|NC_013966.1_cds_WP_004043081.1_613
lcl|NC_013967.1_cds_WP_049914773.1_2826	81.5467990001492	20.3797568717573	1.26290260858718	0.995697137548923	2.00049140675893	1127	0.00430286245107736	lcl|NC_013967.1_cds_WP_049914773.1_2826
lcl|NC_013967.1_cds_WP_004043933.1_2036	20.0505800038878	33.76674786417	-0.433150023877996	0.909128553050221	-0.751959267320635	1022	0.0908714469497786	lcl|NC_013967.1_cds_WP_004043933.1_2036
lcl|NC_013968.1_cds_WP_013035724.1_75	5.60779922727995	0.676885172201509	0.701771729836549	0.977597017547212	3.05045167955953	554	0.0224029824527876	lcl|NC_013968.1_cds_WP_013035724.1_75
lcl|NC_013967.1_cds_WP_004043969.1_2001	9.32122689409811	5.28498137141793	0.16796899022221	0.566193907112245	0.818621473810982	404	0.433806092887755	lcl|NC_013967.1_cds_WP_004043969.1_2001
lcl|NC_013964.1_cds_WP_004041271.1_351	2.52820018733559	1.14921081867828	0.613704661479521	0.964165560218031	1.13746722357992	1178	0.0358344397819687	lcl|NC_013964.1_cds_WP_004041271.1_351
lcl|NC_013967.1_cds_WP_013035506.1_3659	6.55679257822447	4.63387675171295	0.182869912222873	0.611521204504956	0.500770583424167	1025	0.388478795495044	lcl|NC_013967.1_cds_WP_013035506.1_3659
lcl|NC_013966.1_cds_WP_004043153.1_687	100.788032983056	105.387520038239	-0.0490388275921179	0.0869780284166141	-0.0643796822027643	425	0.913021971583386	lcl|NC_013966.1_cds_WP_004043153.1_687
lcl|NC_013966.1_cds_WP_013035099.1_877	11.8083126179182	10.3476625997825	0.0979619526651982	0.28336016693344	0.190497902709273	1703	0.71663983306656	lcl|NC_013966.1_cds_WP_013035099.1_877
lcl|NC_013966.1_cds_WP_004062180.1_865	2695.32367078468	342.722307098151	3.08887802246574	0.999999999999998	2.97534652882319	284	1.66533453693773e-15	lcl|NC_013966.1_cds_WP_004062180.1_865
lcl|NC_013964.1_cds_WP_004041011.1_230	61.5667709737972	8.74883321542213	1.61104431578282	0.999008500632338	2.81498937426914	695	0.000991499367661741	lcl|NC_013964.1_cds_WP_004041011.1_230
lcl|NC_013966.1_cds_WP_004040822.1_920	2890.41693821328	13047.1749899729	-9.41603930774616	0.999999999999994	-2.17438794493293	221	5.6621374255883e-15	lcl|NC_013966.1_cds_WP_004040822.1_920
lcl|NC_013968.1_cds_WP_004045434.1_54	14.0392143901975	11.4082727195885	0.157227101719083	0.528306782973496	0.299381831675867	1247	0.471693217026504	lcl|NC_013968.1_cds_WP_004045434.1_54
lcl|NC_013967.1_cds_WP_004043836.1_2126	81.6794296852561	63.570586029501	0.202692157605529	0.659342551668776	0.361613404773715	497	0.340657448331224	lcl|NC_013967.1_cds_WP_004043836.1_2126
lcl|NC_013964.1_cds_WP_004041283.1_339	5.60518159475782	3.42609237013357	0.227327553462488	0.706096293433574	0.710197065594308	797	0.293903706566426	lcl|NC_013964.1_cds_WP_004041283.1_339
lcl|NC_013966.1_cds_WP_004040941.1_1028	13.5885778762063	12.2770616631568	0.0537804495152882	0.107528918530645	0.146429163704899	770	0.892471081469355	lcl|NC_013966.1_cds_WP_004040941.1_1028
lcl|NC_013967.1_cds_WP_004045019.1_1107	2.84494858782364	3.21841449991635	-0.0739452173506507	0.184760299905356	-0.177947561599643	2096	0.815239700094644	lcl|NC_013967.1_cds_WP_004045019.1_1107
lcl|NC_013967.1_cds_WP_004044896.1_3944	3.88951136319294	2.57370787909319	0.296095238940582	0.807573455503174	0.595740607620836	1052	0.192426544496826	lcl|NC_013967.1_cds_WP_004044896.1_3944
lcl|NC_013964.1_cds_WP_013034936.1_244	3.30184175951859	1.49675911898393	0.374241694460792	0.873785382793253	1.14142892100578	1349	0.126214617206747	lcl|NC_013964.1_cds_WP_013034936.1_244
lcl|NC_013967.1_cds_WP_004045295.1_1256	31.6466265124043	79.5368961325122	-0.703157001072727	0.970812026190689	-1.32957254464461	401	0.029187973809311	lcl|NC_013967.1_cds_WP_004045295.1_1256
lcl|NC_013967.1_cds_WP_004043044.1_3763	4.75655985111283	11.0074708470586	-0.474399919079557	0.925034924607559	-1.21049258673201	863	0.0749650753924415	lcl|NC_013967.1_cds_WP_004043044.1_3763
lcl|NC_013967.1_cds_WP_013035636.1_1966	13.3025281897178	24.101818344832	-0.428208066037508	0.906688278088289	-0.857441532904814	476	0.0933117219117114	lcl|NC_013967.1_cds_WP_013035636.1_1966
lcl|NC_013967.1_cds_WP_004044003.1_1970	694.01754894513	2495.19435051684	-2.06361698181518	0.999999999999989	-1.84610814295651	218	1.08801856413265e-14	lcl|NC_013967.1_cds_WP_004044003.1_1970
lcl|NC_013967.1_cds_WP_006600388.1_2243	11.0048881342	8.53753932984914	0.143588510809372	0.475145432982214	0.366252255574833	473	0.524854567017786	lcl|NC_013967.1_cds_WP_006600388.1_2243
lcl|NC_013967.1_cds_WP_013035599.1_1487	0.963673549576346	11.2824404726193	-1.00078367087487	0.993949968434483	-3.54939084925485	482	0.00605003156551653	lcl|NC_013967.1_cds_WP_013035599.1_1487
lcl|NC_013967.1_cds_WP_004042637.1_3545	6.90177653886757	24.0729850019263	-0.587992448600737	0.958835401308551	-1.8023753751787	590	0.0411645986914493	lcl|NC_013967.1_cds_WP_004042637.1_3545
lcl|NC_013967.1_cds_WP_049914822.1_3327	27.9736513508005	22.1566341146157	0.169771143436438	0.572253387376866	0.336329844915423	611	0.427746612623134	lcl|NC_013967.1_cds_WP_049914822.1_3327
lcl|NC_013968.1_cds_6	21.3430182337906	32.6525209801596	-0.150312776518523	0.489397641775399	-0.613430171167096	213	0.510602358224601	lcl|NC_013968.1_cds_6
lcl|NC_013967.1_cds_WP_081442896.1_2307	4.10280765215655	3.98473528483547	0.00847162585723136	0.0053104740691875	0.0421276335448676	377	0.994689525930813	lcl|NC_013967.1_cds_WP_081442896.1_2307
lcl|NC_013967.1_cds_WP_013035269.1_1249	4.72612680796447	1.23070031309365	0.759295482760853	0.981753198959827	1.94117884415901	1100	0.0182468010401731	lcl|NC_013967.1_cds_WP_013035269.1_1249
lcl|NC_013967.1_cds_WP_004041796.1_2895	13.5930573808953	56.8352995347364	-1.29429311649643	0.998124779484183	-2.0639172571113	2000	0.00187522051581712	lcl|NC_013967.1_cds_WP_004041796.1_2895
lcl|NC_013966.1_cds_WP_013035121.1_472	28.4494105990485	24.2738451348648	0.1093870576375	0.331564037174506	0.22899610492801	812	0.668435962825494	lcl|NC_013966.1_cds_WP_013035121.1_472
lcl|NC_013967.1_cds_WP_004045116.1_1149	852.72070064562	3881.19253648767	-5.11997600551405	0.999999999999999	-2.18635481845854	221	5.55111512312578e-16	lcl|NC_013967.1_cds_WP_004045116.1_1149
lcl|NC_013964.1_cds_WP_004041348.1_273	0.522316048242419	1.22735298676611	-0.471895212495612	0.924165127624063	-1.23255529129181	1103	0.0758348723759369	lcl|NC_013964.1_cds_WP_004041348.1_273
lcl|NC_013964.1_cds_WP_004041288.1_334	3.88959060466704	8.85975356284698	-0.499172281758244	0.933743031530774	-1.18764825662612	764	0.0662569684692258	lcl|NC_013964.1_cds_WP_004041288.1_334
lcl|NC_013964.1_cds_WP_004041255.1_367	3.8532571688753	33.4292723759821	-0.830117739442407	0.987625416890428	-3.11696157276662	302	0.0123745831095715	lcl|NC_013964.1_cds_WP_004041255.1_367
lcl|NC_013964.1_cds_WP_013034985.1_333	4.89585109347418	0.676885172201509	0.89251405729942	0.990904651781722	2.85457666060347	611	0.00909534821827807	lcl|NC_013964.1_cds_WP_013034985.1_333
lcl|NC_013967.1_cds_WP_004043564.1_2388	0.961172003754473	2.43642718572957	-0.539799727613621	0.947372957297101	-1.34190057472884	1940	0.0526270427028991	lcl|NC_013967.1_cds_WP_004043564.1_2388
lcl|NC_013967.1_cds_WP_049914913.1_1217	0.560877114181634	2.04158549192045	-0.600960675159381	0.960690595587007	-1.86393335990732	989	0.0393094044129935	lcl|NC_013967.1_cds_WP_049914913.1_1217
lcl|NC_013967.1_cds_WP_004041586.1_2697	5.4337840891374	3.96330780188883	0.206715799059014	0.667634022172183	0.455252225851498	3080	0.332365977827817	lcl|NC_013967.1_cds_WP_004041586.1_2697
lcl|NC_013967.1_cds_WP_004043861.1_2101	9.80132738708586	11.2821011033359	-0.0935709842544045	0.267784702725789	-0.202986719892026	722	0.732215297274211	lcl|NC_013967.1_cds_WP_004043861.1_2101
lcl|NC_013966.1_cds_WP_004043152.1_686	6.12011594357303	20.2545879714646	-0.36790941168375	0.862961770203564	-1.72661784765892	311	0.137038229796436	lcl|NC_013966.1_cds_WP_004043152.1_686
lcl|NC_013964.1_cds_WP_004041297.1_326	11.6869456214715	10.6269897447859	0.0403391566245872	0.064658941195355	0.13716494176734	380	0.935341058804645	lcl|NC_013964.1_cds_WP_004041297.1_326
lcl|NC_013964.1_cds_WP_004041318.1_304	2.08267120327365	0.94669254853358	0.612314582374633	0.963915731947784	1.13746722357992	1430	0.0360842680522163	lcl|NC_013964.1_cds_WP_004041318.1_304
lcl|NC_013967.1_cds_WP_004042033.1_3128	9.29277143056996	16.4368926812475	-0.289755567079402	0.785184055181062	-0.82275676176689	1121	0.214815944818938	lcl|NC_013967.1_cds_WP_004042033.1_3128
lcl|NC_013964.1_cds_WP_004041239.1_384	7.34427307734378	0.676885172201509	1.484607824296	0.998432770134027	3.43963668378721	506	0.0015672298659728	lcl|NC_013964.1_cds_WP_004041239.1_384
lcl|NC_013964.1_cds_WP_004041037.1_204	10.7630464665604	30.1533387238766	-0.573034360036791	0.956093853340541	-1.48623126447359	764	0.0439061466594595	lcl|NC_013964.1_cds_WP_004041037.1_204
lcl|NC_013966.1_cds_WP_004040811.1_908	29.2136512450645	30.8946529183118	-0.0295479516555055	0.0314595684432747	-0.0807144822415008	332	0.968540431556725	lcl|NC_013966.1_cds_WP_004040811.1_908
lcl|NC_013964.1_cds_WP_004041301.1_322	478.374192627475	45.7780706332054	2.76872833798254	1	3.38541099566885	206	2.22044604925031e-16	lcl|NC_013964.1_cds_WP_004041301.1_322
lcl|NC_013967.1_cds_WP_004044480.1_1505	6.23523855224153	14.7836152746893	-0.55887560303105	0.952727742238934	-1.2454824561122	596	0.0472722577610662	lcl|NC_013967.1_cds_WP_004044480.1_1505
lcl|NC_013968.1_cds_WP_081442899.1_73	10.7838069140124	4.33507790760383	0.325903933222862	0.837994206911023	1.31473674404759	344	0.162005793088977	lcl|NC_013968.1_cds_WP_081442899.1_73
lcl|NC_013967.1_cds_WP_004045069.1_1131	11.7878341688091	5.64111848189826	0.379317594413549	0.876752530728296	1.06324552621303	602	0.123247469271704	lcl|NC_013967.1_cds_WP_004045069.1_1131
lcl|NC_013964.1_cds_WP_004041303.1_320	2.91031252835309	2.64580523336095	0.0747280382601661	0.186658437165981	0.137467223579916	1535	0.813341562834019	lcl|NC_013964.1_cds_WP_004041303.1_320
lcl|NC_013967.1_cds_2667	428.607415636935	565.791321367318	-0.47666653896858	0.925815322357323	-0.400613236200433	202	0.0741846776426773	lcl|NC_013967.1_cds_2667
lcl|NC_013967.1_cds_WP_004042485.1_3481	30.5659106298432	8.13370834695995	1.02287013701817	0.992805771127362	1.90993838334444	914	0.00719422887263821	lcl|NC_013967.1_cds_WP_004042485.1_3481
lcl|NC_013967.1_cds_WP_004043967.1_2003	5.85239702753972	8.89769430419936	-0.264068135456217	0.752746376806434	-0.604403887605642	1145	0.247253623193566	lcl|NC_013967.1_cds_WP_004043967.1_2003
lcl|NC_013967.1_cds_WP_004045302.1_1262	50.9893902890801	103.537475729022	-0.666953511615963	0.965709708290925	-1.02188405844771	482	0.0342902917090755	lcl|NC_013967.1_cds_WP_004045302.1_1262
lcl|NC_013966.1_cds_WP_004040863.1_961	6.14852809415063	7.00537908209362	-0.0853403556337183	0.232987255188108	-0.188222038587784	1451	0.767012744811892	lcl|NC_013966.1_cds_WP_004040863.1_961
lcl|NC_013964.1_cds_WP_004041233.1_389	6.24295634866727	0.676885172201509	1.30254456830495	0.996206887243371	3.20524635961538	476	0.00379311275662875	lcl|NC_013964.1_cds_WP_004041233.1_389
lcl|NC_013967.1_cds_WP_013035611.1_1335	15.3422270327916	20.5060058866739	-0.146762162576797	0.476905381984195	-0.418538598879441	1166	0.523094618015805	lcl|NC_013967.1_cds_WP_013035611.1_1335
lcl|NC_013967.1_cds_WP_004042968.1_3704	13184.4764823842	816.050093781151	8.16007684922324	1	4.01403876113085	200	0	lcl|NC_013967.1_cds_WP_004042968.1_3704
lcl|NC_013967.1_cds_WP_004044634.1_1359	239.633640263376	316.202068377241	-0.439789566220014	0.912111530162818	-0.400016354008087	461	0.0878884698371818	lcl|NC_013967.1_cds_WP_004044634.1_1359
lcl|NC_013968.1_cds_WP_013035720.1_5	112.256574383534	123.563833254783	-0.107720433216811	0.326857546824727	-0.138456592861255	701	0.673142453175273	lcl|NC_013968.1_cds_WP_013035720.1_5
lcl|NC_013967.1_cds_WP_004043048.1_3767	74.5547616314448	215.711406493442	-1.08562633932868	0.99322052191304	-1.53273006406048	419	0.00677947808696033	lcl|NC_013967.1_cds_WP_004043048.1_3767
lcl|NC_013964.1_cds_WP_006600104.1_316	1.70935143892156	1.10461512676985	0.176288201835729	0.592941257501091	0.629905253313389	875	0.407058742498909	lcl|NC_013964.1_cds_WP_006600104.1_316
lcl|NC_013964.1_cds_WP_013034948.1_314	9.15745563748932	2.98152179640277	0.685679244918305	0.976389173529623	1.61889792332125	1139	0.0236108264703774	lcl|NC_013964.1_cds_WP_013034948.1_314
lcl|NC_013966.1_cds_WP_013035122.1_556	1.84716539654954	0.821261278887939	0.474920481483265	0.920684077073954	1.16939986797531	1409	0.0793159229260456	lcl|NC_013966.1_cds_WP_013035122.1_556
lcl|NC_013967.1_cds_WP_004043939.1_2030	6061.87174532896	5943.04650397255	0.0708014281170836	0.171201457536459	0.0285606584848725	284	0.828798542463541	lcl|NC_013967.1_cds_WP_004043939.1_2030
lcl|NC_013967.1_cds_WP_081442879.1_1109	1210.31181328725	182.027338172323	1.76758504573547	0.997572314165198	2.73315173158369	194	0.00242768583480191	lcl|NC_013967.1_cds_WP_081442879.1_1109
lcl|NC_013964.1_cds_WP_004041385.1_238	34.6701162331223	19.6876346062814	0.433451751088607	0.902279114595616	0.816402885868204	1310	0.0977208854043842	lcl|NC_013964.1_cds_WP_004041385.1_238
lcl|NC_013967.1_cds_WP_004063115.1_2724	87.7182682484018	278.831439761377	-1.40582509767061	0.997285820934418	-1.66844400665945	1205	0.00271417906558247	lcl|NC_013967.1_cds_WP_004063115.1_2724
lcl|NC_013966.1_cds_WP_013035113.1_620	4.47576275793346	5.78051750785405	-0.130285731392514	0.416628028245649	-0.369065090617812	1163	0.583371971754351	lcl|NC_013966.1_cds_WP_013035113.1_620
lcl|NC_013967.1_cds_WP_004042278.1_3363	1.0576064704124	4.79104885783003	-0.947597829482042	0.990109264629688	-2.17953861740125	704	0.00989073537031215	lcl|NC_013967.1_cds_WP_004042278.1_3363
lcl|NC_013968.1_cds_15	74.4104777176105	12.949777370727	1.46750515655894	0.998657948817404	2.52257848542448	365	0.00134205118259578	lcl|NC_013968.1_cds_15
lcl|NC_013967.1_cds_WP_004045076.1_1133	73.6900763567707	26.9755863993463	0.958397268816876	0.993031838529681	1.44981602698725	854	0.00696816147031942	lcl|NC_013967.1_cds_WP_004045076.1_1133
lcl|NC_013967.1_cds_WP_004044979.1_1095	326.212438535581	86.4606022352243	1.8060321139128	0.998589024376711	1.91569700293311	578	0.00141097562328896	lcl|NC_013967.1_cds_WP_004044979.1_1095
lcl|NC_013967.1_cds_WP_013035494.1_3244	115.061332366885	54.3832017717973	0.867097915744959	0.987609616336361	1.08117008469045	1232	0.0123903836636392	lcl|NC_013967.1_cds_WP_013035494.1_3244
lcl|NC_013964.1_cds_WP_004041312.1_310	9.389091631028	3.25034896615371	0.803079701445494	0.982956890290667	1.53039096977289	833	0.0170431097093326	lcl|NC_013964.1_cds_WP_004041312.1_310
lcl|NC_013966.1_cds_WP_004043189.1_724	10.6507136816753	1.68589083985432	1.27216701001159	0.995659407888776	2.65936707460349	803	0.00434059211122417	lcl|NC_013966.1_cds_WP_004043189.1_724
lcl|NC_013967.1_cds_WP_004041947.1_3043	2147.80950303433	3068.22025053127	-1.57075345351725	0.99608033482724	-0.514536008466615	437	0.00391966517276032	lcl|NC_013967.1_cds_WP_004041947.1_3043
lcl|NC_013964.1_cds_WP_004041014.1_227	1.4401449809871	3.28428754942239	-0.496551591748432	0.932808773062685	-1.1893663883268	1034	0.0671912269373152	lcl|NC_013964.1_cds_WP_004041014.1_227
lcl|NC_013964.1_cds_WP_004041248.1_375	1.27785922444585	2.98246388701524	-0.311025061059203	0.808391463075615	-1.22277575891798	677	0.191608536924385	lcl|NC_013964.1_cds_WP_004041248.1_375
lcl|NC_013967.1_cds_WP_004042032.1_3127	378.146858422981	150.01217398458	1.14889514784592	0.998242861749514	1.33386704836176	197	0.00175713825048618	lcl|NC_013967.1_cds_WP_004042032.1_3127
lcl|NC_013967.1_cds_WP_004042859.1_3653	12.6314695504863	85.3792068087184	-1.77912689908839	0.999383442859734	-2.75686226706085	1061	0.000616557140266205	lcl|NC_013967.1_cds_WP_004042859.1_3653
lcl|NC_013966.1_cds_900	28.562378380808	15.9076253987277	0.239836024038315	0.72727676776584	0.844397622857546	221	0.27272323223416	lcl|NC_013966.1_cds_900
lcl|NC_013967.1_cds_WP_004044516.1_1471	6.45556605382573	13.1213772754112	-0.404622607869701	0.892833439542582	-1.02330365094329	1037	0.107166560457418	lcl|NC_013967.1_cds_WP_004044516.1_1471
lcl|NC_013967.1_cds_WP_004041585.1_2696	18.9163868285932	1.19286389117975	1.51109186590175	0.99865257676089	3.98713520710189	1712	0.00134742323910997	lcl|NC_013967.1_cds_WP_004041585.1_2696
lcl|NC_013966.1_cds_WP_004043151.1_685	106.292767236248	496.103624175772	-1.99819321063993	0.999999994778074	-2.22259806551793	182	5.22192566965174e-09	lcl|NC_013966.1_cds_WP_004043151.1_685
lcl|NC_013964.1_cds_WP_004041317.1_305	0.583606935493058	1.05128145903763	-0.261727577396217	0.749643697466218	-0.849080039775593	941	0.250356302533782	lcl|NC_013964.1_cds_WP_004041317.1_305
lcl|NC_013967.1_cds_WP_004044791.1_3896	8.6558854531953	14.0528271951311	-0.36245903512752	0.857968685445287	-0.699107093255029	1205	0.142031314554713	lcl|NC_013967.1_cds_WP_004044791.1_3896
lcl|NC_013967.1_cds_WP_004044231.1_1746	0.948477649898511	1.20963762717954	-0.113922116736028	0.352300835701401	-0.350889238850866	785	0.647699164298599	lcl|NC_013967.1_cds_WP_004044231.1_1746
lcl|NC_013967.1_cds_WP_004041496.1_2609	2.99177841001279	6.05879273167307	-0.418765040822305	0.901629340304831	-1.01802702843507	1121	0.098370659695169	lcl|NC_013967.1_cds_WP_004041496.1_2609
lcl|NC_013967.1_cds_WP_004041557.1_2669	463.203929510838	106.418179257381	2.20817426580293	1	2.12190286691981	464	0	lcl|NC_013967.1_cds_WP_004041557.1_2669
lcl|NC_013967.1_cds_WP_004044035.1_1934	0.736795261088681	1.99083874176915	-0.446573101193333	0.914945921761793	-1.43404067981817	680	0.0850540782382067	lcl|NC_013967.1_cds_WP_004044035.1_1934
lcl|NC_013964.1_cds_WP_004041277.1_345	1.09172280816764	0.837380200544879	0.159866348671797	0.538283554900536	0.38265188621536	1364	0.461716445099464	lcl|NC_013964.1_cds_WP_004041277.1_345
lcl|NC_013966.1_cds_WP_013035138.1_1029	5.81381509153489	9.99657409522517	-0.323642873860682	0.820971215971862	-0.78194856935266	1088	0.179028784028138	lcl|NC_013966.1_cds_WP_013035138.1_1029
lcl|NC_013967.1_cds_WP_004042119.1_3205	7.03420552361705	11.0076716170386	-0.282951585952864	0.777061462531202	-0.646049944054474	740	0.222938537468798	lcl|NC_013967.1_cds_WP_004042119.1_3205
lcl|NC_013967.1_cds_WP_004042067.1_3154	1.70428258600236	2.06787730815125	-0.133567851647271	0.429107845076236	-0.278986022087561	1964	0.570892154923764	lcl|NC_013967.1_cds_WP_004042067.1_3154
lcl|NC_013964.1_cds_WP_004041222.1_400	1.9329039264993	8.79504144957585	-0.692700193223945	0.9689653131792	-2.18592044561087	767	0.0310346868208002	lcl|NC_013964.1_cds_WP_004041222.1_400
lcl|NC_013964.1_cds_WP_006600083.1_353	16.7684967381855	34.4188142983102	-0.42570009012636	0.905457154592114	-1.03744403849223	356	0.0945428454078859	lcl|NC_013964.1_cds_WP_006600083.1_353
lcl|NC_013964.1_cds_WP_004041152.1_88	17.2372140577465	8.80942993945988	0.465087481643789	0.916067069600168	0.968406049461425	1232	0.0839329303998323	lcl|NC_013964.1_cds_WP_004041152.1_88
lcl|NC_013964.1_cds_WP_004041327.1_295	0.874917691151975	1.12606026354413	-0.125096027349086	0.396955431466741	-0.36406483310938	851	0.603044568533259	lcl|NC_013964.1_cds_WP_004041327.1_295
lcl|NC_013967.1_cds_WP_004045320.1_1280	7.25551517104474	2.20501951405665	0.777371332172803	0.982840122904568	1.71828663168529	2768	0.0171598770954317	lcl|NC_013967.1_cds_WP_004045320.1_1280
lcl|NC_013967.1_cds_WP_004042268.1_3353	677.926949674197	837.407331055285	-0.291909072046035	0.787641281155469	-0.304799724681812	680	0.212358718844531	lcl|NC_013967.1_cds_WP_004042268.1_3353
lcl|NC_013964.1_cds_WP_004041149.1_91	1.49532773639429	1.08562176776505	0.192770409998768	0.636803229771574	0.461940166187215	1247	0.363196770228426	lcl|NC_013964.1_cds_WP_004041149.1_91
lcl|NC_013967.1_cds_WP_004044246.1_1732	5.00280668403384	5.81334513171894	-0.112139550173111	0.34516834155998	-0.216630856779758	3722	0.65483165844002	lcl|NC_013967.1_cds_WP_004044246.1_1732
lcl|NC_013966.1_cds_WP_004043191.1_726	6.7876292387207	0.85035825653456	1.42778768453748	0.998737723623093	2.99676507969793	1592	0.00126227637690668	lcl|NC_013966.1_cds_WP_004043191.1_726
lcl|NC_013964.1_cds_WP_004041270.1_352	1.45705470679125	1.99822209559661	-0.164210263566054	0.53498694391748	-0.455661896633727	1022	0.46501305608252	lcl|NC_013964.1_cds_WP_004041270.1_352
lcl|NC_013967.1_cds_WP_004043922.1_2047	50.5556709841062	36.9413105443095	0.252984018672161	0.748362783315802	0.452637883878	1259	0.251637216684198	lcl|NC_013967.1_cds_WP_004043922.1_2047
lcl|NC_013968.1_cds_WP_013035722.1_74	15.1910904720674	4.88850992513297	0.711603969010603	0.978080506074083	1.63575874847251	1103	0.021919493925917	lcl|NC_013968.1_cds_WP_013035722.1_74
lcl|NC_013964.1_cds_WP_004041202.1_419	1.26828314243143	1.3406036519378	-0.0189301435685391	0.012853380010644	-0.080005907930016	683	0.987146619989356	lcl|NC_013964.1_cds_WP_004041202.1_419
lcl|NC_013967.1_cds_WP_004045285.1_1247	2.46902564876403	296.970531554948	-2.55511324683887	1	-6.91023414540487	647	0	lcl|NC_013967.1_cds_WP_004045285.1_1247
lcl|NC_013966.1_cds_WP_013035042.1_612	43.9472129227997	20.864774276685	0.658421321973764	0.972100392261453	1.07470236131253	1169	0.0278996077385468	lcl|NC_013966.1_cds_WP_013035042.1_612
lcl|NC_013964.1_cds_WP_004041331.1_291	1.4075874363304	1.44397112378274	-0.00853259951164294	0.00304256499377931	-0.0368173495861479	605	0.996957435006221	lcl|NC_013964.1_cds_WP_004041331.1_291
lcl|NC_013964.1_cds_WP_004041131.1_109	0.809298864315577	1.06742121767695	-0.141750576620494	0.459080857459005	-0.399385117856658	920	0.540919142540995	lcl|NC_013964.1_cds_WP_004041131.1_109
