	X08_mean	X24_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004044955.1_1082	60.8618307856709	41.801311856329	0.306843888084098	0.820809830086351	0.541989512923172	797	0.179190169913649	lcl|NC_013967.1_cds_WP_004044955.1_1082
lcl|NC_013964.1_cds_WP_004041361.1_260	8.42004368545302	19.186347168532	-0.485411624064942	0.89238110498495	-1.18818044375284	641	0.10761889501505	lcl|NC_013964.1_cds_WP_004041361.1_260
lcl|NC_013966.1_cds_WP_013035215.1_507	7.50649073170476	5.62257404935534	0.136931370020168	0.511538273072994	0.416907852074838	911	0.488461726927006	lcl|NC_013966.1_cds_WP_013035215.1_507
lcl|NC_013966.1_cds_WP_004043355.1_550	3.94839740878809	5.26571047246565	-0.147536913747579	0.551770111148575	-0.415360993743759	1460	0.448229888851425	lcl|NC_013966.1_cds_WP_004043355.1_550
lcl|NC_013967.1_cds_WP_004044339.1_1642	15.9540721187198	37.1371413257534	-0.523790791226763	0.901003931817228	-1.2189380618375	773	0.0989960681827715	lcl|NC_013967.1_cds_WP_004044339.1_1642
lcl|NC_013967.1_cds_WP_004041577.1_2688	170.174243488987	194.117175770172	-0.127875661616981	0.474371812631083	-0.189915079222922	251	0.525628187368917	lcl|NC_013967.1_cds_WP_004041577.1_2688
lcl|NC_013966.1_cds_WP_013035094.1_730	793.933611129895	727.937864189782	0.163795782715711	0.611327570174562	0.125203064850288	317	0.388672429825438	lcl|NC_013966.1_cds_WP_013035094.1_730
lcl|NC_013966.1_cds_WP_004043190.1_725	1.81078063195632	1.67934234446949	0.0271975048990502	0.0385001893614408	0.108715418078538	1079	0.961499810638559	lcl|NC_013966.1_cds_WP_004043190.1_725
lcl|NC_013964.1_cds_WP_004041261.1_361	56.500396426902	44.2314195073345	0.202430932101791	0.721254530737698	0.353189447012773	788	0.278745469262302	lcl|NC_013964.1_cds_WP_004041261.1_361
lcl|NC_013967.1_cds_WP_004044233.1_1744	1823.39791536375	1807.34834055009	0.0251442553233683	0.0328246484987887	0.0127548394623909	260	0.967175351501211	lcl|NC_013967.1_cds_WP_004044233.1_1744
lcl|NC_013967.1_cds_WP_004042124.1_3210	39.609479174728	53.3066881837078	-0.225413796322958	0.732055996742203	-0.42847082233808	452	0.267944003257797	lcl|NC_013967.1_cds_WP_004042124.1_3210
lcl|NC_013966.1_cds_WP_013035175.1_718	34.0120378234018	16.8313687285136	0.501179096535107	0.875394427685905	1.01489294583901	1340	0.124605572314095	lcl|NC_013966.1_cds_WP_013035175.1_718
lcl|NC_013964.1_cds_WP_004041087.1_154	0.691866962422404	1.81711921447389	-0.370108938650407	0.862665639973799	-1.39308651558092	1412	0.137334360026201	lcl|NC_013964.1_cds_WP_004041087.1_154
lcl|NC_013967.1_cds_WP_004042764.1_3609	53.6164641842538	79.3323921235822	-0.319421732319455	0.826031021363596	-0.565233969646836	1040	0.173968978636404	lcl|NC_013967.1_cds_WP_004042764.1_3609
lcl|NC_013966.1_cds_WP_013035158.1_713	61.4770936819099	56.2740029448461	0.0804415847614873	0.236697766913036	0.127580373072157	1166	0.763302233086964	lcl|NC_013966.1_cds_WP_013035158.1_713
lcl|NC_013966.1_cds_WP_004043169.1_705	409.713202828792	566.147025347199	-0.456732821265732	0.878903134818517	-0.466562378097508	413	0.121096865181483	lcl|NC_013966.1_cds_WP_004043169.1_705
lcl|NC_013967.1_cds_WP_004044467.1_1516	121.444300982275	97.6222523491495	0.210132159181778	0.737944320293177	0.31501284698556	1643	0.262055679706823	lcl|NC_013967.1_cds_WP_004044467.1_1516
lcl|NC_013967.1_cds_WP_004045168.1_1168	11.1323997652552	13.2403293006455	-0.0999673472061809	0.352936485081791	-0.250174381912634	1007	0.647063514918209	lcl|NC_013967.1_cds_WP_004045168.1_1168
lcl|NC_013964.1_cds_WP_004041025.1_216	48.8443215801352	38.5957610513615	0.16828471824234	0.625703845170213	0.339748444855993	863	0.374296154829787	lcl|NC_013964.1_cds_WP_004041025.1_216
lcl|NC_013966.1_cds_WP_013035035.1_699	8.84182810893212	3.81815958630438	0.267639189017063	0.794895562284478	1.21146728377452	431	0.205104437715522	lcl|NC_013966.1_cds_WP_013035035.1_699
lcl|NC_013967.1_cds_WP_004044376.1_1605	1.44795281745394	1.84052345118928	-0.11240962674566	0.408660597222965	-0.346101540093861	1670	0.591339402777035	lcl|NC_013967.1_cds_WP_004044376.1_1605
lcl|NC_013967.1_cds_WP_004042980.1_3710	3.2349088510945	6.01060834403968	-0.271661438917253	0.78901393782725	-0.893785953507928	1193	0.21098606217275	lcl|NC_013967.1_cds_WP_004042980.1_3710
lcl|NC_013966.1_cds_WP_004043148.1_682	245.787053767975	208.165354224104	0.187280093671703	0.682142783029076	0.239678952052698	404	0.317857216970924	lcl|NC_013966.1_cds_WP_004043148.1_682
lcl|NC_013967.1_cds_WP_004041760.1_2862	26.3368283555961	41.9954632678577	-0.365075790922397	0.860339068835396	-0.673151865500902	830	0.139660931164604	lcl|NC_013967.1_cds_WP_004041760.1_2862
lcl|NC_013966.1_cds_WP_004043160.1_696	5182.69761316238	7054.05553145535	-2.7210179074771	0.999999999999998	-0.444749711615913	185	1.66533453693773e-15	lcl|NC_013966.1_cds_WP_004043160.1_696
lcl|NC_013966.1_cds_WP_004043116.1_651	0.640299011882984	1.47886764656528	-0.29694261380974	0.808794593566362	-1.20767525340653	1256	0.191205406433638	lcl|NC_013966.1_cds_WP_004043116.1_651
lcl|NC_013964.1_cds_WP_004041058.1_183	2.57791173256726	2.731365085024	-0.0305165193516823	0.0454118346890144	-0.0834192964827624	938	0.954588165310986	lcl|NC_013964.1_cds_WP_004041058.1_183
lcl|NC_013967.1_cds_WP_004043820.1_2141	117.773976830042	203.924445043	-0.725184652878878	0.941306028377402	-0.79201392741744	641	0.0586939716225984	lcl|NC_013967.1_cds_WP_004043820.1_2141
lcl|NC_013967.1_cds_WP_049941508.1_3260	10490.353057437	7443.74913133472	2.16950507097143	1	0.494961893536332	290	0	lcl|NC_013967.1_cds_WP_049941508.1_3260
lcl|NC_013964.1_cds_WP_004041084.1_157	14.900532330836	8.79387452005995	0.34037425658451	0.840456570174847	0.760793020819876	1049	0.159543429825153	lcl|NC_013964.1_cds_WP_004041084.1_157
lcl|NC_013967.1_cds_WP_004044249.1_1729	13.8417726244005	17.6957901870416	-0.102522070162899	0.364659563532746	-0.354377474011474	464	0.635340436467254	lcl|NC_013967.1_cds_WP_004044249.1_1729
lcl|NC_013966.1_cds_WP_013035180.1_578	13.8304336913583	12.2385611346618	0.0746426197920805	0.212529232730126	0.176412443903521	1298	0.787470767269874	lcl|NC_013966.1_cds_WP_013035180.1_578
lcl|NC_013964.1_cds_WP_004041334.1_287	7.02906558574437	6.2635258207331	0.0613061898049414	0.160693199401442	0.166357918511241	1310	0.839306800598558	lcl|NC_013964.1_cds_WP_004041334.1_287
lcl|NC_013967.1_cds_WP_049914894.1_1617	24.7482416744809	19.5423407808434	0.158546693076966	0.593842268883649	0.340722743896455	1049	0.406157731116351	lcl|NC_013967.1_cds_WP_049914894.1_1617
lcl|NC_013966.1_cds_WP_004043063.1_590	2423.26457060957	3933.37058071731	-1.70162839168972	0.999999823890196	-0.698814189550348	311	1.7610980351801e-07	lcl|NC_013966.1_cds_WP_004043063.1_590
lcl|NC_013964.1_cds_WP_004041243.1_380	29.9091504661557	17.8959690176216	0.295802482652966	0.813660021537358	0.740952269155071	401	0.186339978462642	lcl|NC_013964.1_cds_WP_004041243.1_380
lcl|NC_013967.1_cds_WP_004044289.1_1692	30.2286622693165	24.1842247614896	0.156298835768803	0.586112590493889	0.321850843610469	551	0.413887409506111	lcl|NC_013967.1_cds_WP_004044289.1_1692
lcl|NC_013966.1_cds_WP_004043362.1_539	10.1741938719733	10.1113171094503	0.00383670181809507	0.000547847400600321	0.0089435542508867	3296	0.9994521525994	lcl|NC_013966.1_cds_WP_004043362.1_539
lcl|NC_013964.1_cds_WP_004061785.1_113	1.71413509621824	1.77067091172078	-0.0135132698937334	0.0101485559811841	-0.0468152875933807	869	0.989851444018816	lcl|NC_013964.1_cds_WP_004061785.1_113
lcl|NC_013967.1_cds_WP_004043914.1_2055	3.74328585508481	5.99011322827461	-0.238432307279615	0.753135546744266	-0.678278050363802	770	0.246864453255734	lcl|NC_013967.1_cds_WP_004043914.1_2055
lcl|NC_013967.1_cds_WP_004044494.1_1491	9.56525478456407	15.8808838863022	-0.269699780005258	0.787368617751134	-0.731415908661759	452	0.212631382248866	lcl|NC_013967.1_cds_WP_004044494.1_1491
lcl|NC_013967.1_cds_WP_004041846.1_2944	4.53676231086889	5.5485911872268	-0.0822092671039876	0.26718276955478	-0.290458434782258	1292	0.73281723044522	lcl|NC_013967.1_cds_WP_004041846.1_2944
lcl|NC_013968.1_cds_WP_013035728.1_27	4669.28215219792	3864.84776900088	0.742489897743767	0.944711587423652	0.272789179896002	974	0.0552884125763479	lcl|NC_013968.1_cds_WP_013035728.1_27
lcl|NC_013964.1_cds_WP_004041043.1_198	21.5273765182763	7.48036306453517	0.59342128165157	0.902405864646764	1.52499231385557	1028	0.0975941353532356	lcl|NC_013964.1_cds_WP_004041043.1_198
lcl|NC_013967.1_cds_WP_004043051.1_3770	90.5427877029212	90.7419606796515	-0.0020409190166939	0.000446242700602895	-0.00317010652014336	881	0.999553757299397	lcl|NC_013967.1_cds_WP_004043051.1_3770
lcl|NC_013964.1_cds_WP_004041038.1_203	45.1510291085984	52.8764770047576	-0.122727494003475	0.452841346390411	-0.227867186935161	1949	0.547158653609589	lcl|NC_013964.1_cds_WP_004041038.1_203
lcl|NC_013967.1_cds_WP_004041501.1_2614	7.73116555937047	14.1037253842075	-0.324457527835329	0.830039952517404	-0.867318451092739	872	0.169960047482596	lcl|NC_013967.1_cds_WP_004041501.1_2614
lcl|NC_013967.1_cds_WP_004042467.1_3472	16.1984912558073	26.9864083814799	-0.291483407282117	0.80462794072423	-0.736373536172889	950	0.19537205927577	lcl|NC_013967.1_cds_WP_004042467.1_3472
lcl|NC_013966.1_cds_WP_013035043.1_665	31.6416824234484	32.4527258105374	-0.0182857250953	0.0176340452269268	-0.0365133484366202	995	0.982365954773073	lcl|NC_013966.1_cds_WP_013035043.1_665
lcl|NC_013967.1_cds_WP_004042166.1_3250	124.695655501574	137.96937760623	-0.104898346177869	0.375422712280261	-0.145936894053252	416	0.624577287719739	lcl|NC_013967.1_cds_WP_004042166.1_3250
lcl|NC_013964.1_cds_WP_004041071.1_170	943.450396492483	715.779278946723	0.672702440743532	0.932674895943986	0.398431887813923	416	0.0673251040560143	lcl|NC_013964.1_cds_WP_004041071.1_170
lcl|NC_013967.1_cds_WP_013035518.1_3024	12.2867260915771	10.1307773263909	0.0930574434557719	0.294727356729455	0.278355672662168	962	0.705272643270545	lcl|NC_013967.1_cds_WP_013035518.1_3024
lcl|NC_013966.1_cds_WP_004043155.1_689	28.0818472187481	32.1191629197999	-0.0924109983037079	0.317313786929931	-0.193796455271839	734	0.682686213070069	lcl|NC_013966.1_cds_WP_004043155.1_689
lcl|NC_013966.1_cds_WP_004043361.1_540	7.02015258928179	9.39432120956538	-0.145077596990183	0.542710974410437	-0.420286533769344	1364	0.457289025589563	lcl|NC_013966.1_cds_WP_004043361.1_540
lcl|NC_013964.1_cds_WP_004041068.1_173	4.69062948102955	5.44179138718097	-0.0775763067272556	0.243948003477793	-0.21430010650786	1130	0.756051996522207	lcl|NC_013964.1_cds_WP_004041068.1_173
lcl|NC_013966.1_cds_WP_013035014.1_659	835.713246001709	653.807035060232	0.434030803522351	0.873010686050944	0.354143101866682	818	0.126989313949056	lcl|NC_013966.1_cds_WP_013035014.1_659
lcl|NC_013967.1_cds_WP_004044051.1_1918	95.2332296308479	109.259103927322	-0.131063602975183	0.487521721741408	-0.198216531585563	863	0.512478278258592	lcl|NC_013967.1_cds_WP_004044051.1_1918
lcl|NC_013966.1_cds_WP_004043416.1_486	8.441716577163	13.3559716680014	-0.235657662772078	0.748987244668355	-0.661876640062657	998	0.251012755331645	lcl|NC_013966.1_cds_WP_004043416.1_486
lcl|NC_013964.1_cds_WP_004041023.1_218	3.03569175329733	2.52237386553573	0.0888498913492586	0.274519316506387	0.267243178355333	1625	0.725480683493613	lcl|NC_013964.1_cds_WP_004041023.1_218
lcl|NC_013967.1_cds_WP_004043436.1_2509	32.312753425412	36.3995938284979	-0.0802862512218439	0.25754690917886	-0.17181866156593	1127	0.74245309082114	lcl|NC_013967.1_cds_WP_004043436.1_2509
lcl|NC_013966.1_cds_WP_004043122.1_657	1.59951726327153	1.42176495546754	0.055887570256092	0.1401540903937	0.169953583258184	1802	0.8598459096063	lcl|NC_013966.1_cds_WP_004043122.1_657
lcl|NC_013964.1_cds_WP_004041384.1_239	33.1567885752626	35.1837205705484	-0.0389466211277472	0.0714867251496647	-0.0856037711243227	1166	0.928513274850335	lcl|NC_013964.1_cds_WP_004041384.1_239
lcl|NC_013967.1_cds_WP_013035492.1_1885	1.82496694728158	2.32116988983276	-0.140297964228157	0.524491405193137	-0.346981784522625	1325	0.475508594806863	lcl|NC_013967.1_cds_WP_013035492.1_1885
lcl|NC_013966.1_cds_WP_004041395.1_880	105.066686415491	137.057579716062	-0.268201013858259	0.786094969210654	-0.383476810703185	1040	0.213905030789346	lcl|NC_013966.1_cds_WP_004041395.1_880
lcl|NC_013967.1_cds_WP_004041606.1_2716	19.0019095896585	10.4740290051769	0.335490041124374	0.837514613993397	0.859327903844902	734	0.162485386006603	lcl|NC_013967.1_cds_WP_004041606.1_2716
lcl|NC_013966.1_cds_WP_004043161.1_697	505.446796346005	422.418514048702	0.364096300515552	0.856239049711973	0.258886173603708	398	0.143760950288027	lcl|NC_013966.1_cds_WP_004043161.1_697
lcl|NC_013964.1_cds_WP_004041293.1_329	519.703536343042	437.48667102857	0.316169359234424	0.826372935977065	0.24844981310375	389	0.173627064022935	lcl|NC_013964.1_cds_WP_004041293.1_329
lcl|NC_013968.1_cds_WP_013035679.1_11	252.239951833437	204.187812600252	0.258240248117477	0.789523410839879	0.304900041292234	359	0.210476589160121	lcl|NC_013968.1_cds_WP_013035679.1_11
lcl|NC_013966.1_cds_565	21.6374103539075	47.6719645827114	-0.544838727545755	0.905889448904444	-1.13961323836709	1000	0.0941105510955563	lcl|NC_013966.1_cds_565
lcl|NC_013967.1_cds_WP_004041979.1_3075	5.2323902404377	3.54302049190947	0.204693552502681	0.726429832619555	0.562490333810446	1013	0.273570167380445	lcl|NC_013967.1_cds_WP_004041979.1_3075
lcl|NC_013966.1_cds_WP_013035075.1_896	268.162631143812	309.868281621197	-0.209371144508666	0.702147443862978	-0.208546877422182	359	0.297852556137022	lcl|NC_013966.1_cds_WP_013035075.1_896
lcl|NC_013967.1_cds_WP_004041704.1_2809	156.016011166111	222.940921746967	-0.448253807582284	0.874959050484815	-0.514967360190972	554	0.125040949515185	lcl|NC_013967.1_cds_WP_004041704.1_2809
lcl|NC_013966.1_cds_WP_004043067.1_599	5350.76923491139	7760.13944565282	-1.42725342950006	0.98083618651305	-0.536336266614121	185	0.0191638134869498	lcl|NC_013966.1_cds_WP_004043067.1_599
lcl|NC_013967.1_cds_WP_004041824.1_2923	9.71105949611714	10.6664092846	-0.0528009187148191	0.125352994767852	-0.135373982088396	1250	0.874647005232148	lcl|NC_013967.1_cds_WP_004041824.1_2923
lcl|NC_013966.1_cds_WP_004043289.1_839	443.659465878263	365.009866342672	0.301814511162831	0.817636853852638	0.281517288965915	524	0.182363146147362	lcl|NC_013966.1_cds_WP_004043289.1_839
lcl|NC_013967.1_cds_WP_004042885.1_3664	173.998458118459	163.369821703827	0.0757527752411996	0.217060681448601	0.0909330137685724	458	0.782939318551399	lcl|NC_013967.1_cds_WP_004042885.1_3664
lcl|NC_013967.1_cds_WP_004044412.1_1569	28.575494690401	25.3753369638837	0.0808445043615625	0.238437976919029	0.171351493915697	788	0.761562023080971	lcl|NC_013967.1_cds_WP_004044412.1_1569
lcl|NC_013966.1_cds_WP_004043111.1_646	3.76315928713572	5.52727860980274	-0.228986911919332	0.738252860397053	-0.554624978196693	1298	0.261747139602947	lcl|NC_013966.1_cds_WP_004043111.1_646
lcl|NC_013967.1_cds_WP_004042484.1_3480	4.71029966702234	7.41363287348105	-0.295015760531402	0.807325116152649	-0.654361827672718	1037	0.192674883847351	lcl|NC_013967.1_cds_WP_004042484.1_3480
lcl|NC_013967.1_cds_WP_004043760.1_2200	38.8492358763897	25.8442171343691	0.275912894779693	0.80005390367754	0.588044721377426	1031	0.19994609632246	lcl|NC_013967.1_cds_WP_004043760.1_2200
lcl|NC_013966.1_cds_WP_004040946.1_1034	1341.76595668954	1179.82465767661	0.387802140788279	0.871094961898728	0.185560579066881	368	0.128905038101272	lcl|NC_013966.1_cds_WP_004040946.1_1034
lcl|NC_013967.1_cds_WP_004042088.1_3174	26.8641892658266	26.6464115769567	0.00304877097400074	0.000291372443019466	0.0117430386306757	308	0.999708627556981	lcl|NC_013967.1_cds_WP_004042088.1_3174
lcl|NC_013967.1_cds_WP_004041764.1_2866	46.6431779290886	46.3585145203327	0.00408024579559506	0.0006271253357788	0.00883174832312339	608	0.999372874664221	lcl|NC_013967.1_cds_WP_004041764.1_2866
lcl|NC_013964.1_cds_WP_004041306.1_317	3.29409155247464	0.512591684004734	0.935665576089705	0.964835118049333	2.68399867388187	875	0.0351648819506666	lcl|NC_013964.1_cds_WP_004041306.1_317
lcl|NC_013966.1_cds_WP_004040978.1_1066	6.06199504873024	8.3972511346929	-0.162912909396688	0.602066101015103	-0.470124460862544	2687	0.397933898984897	lcl|NC_013966.1_cds_WP_004040978.1_1066
lcl|NC_013966.1_cds_WP_004043107.1_640	4.44254121074422	4.31558750660165	0.0140275369457561	0.00966882361791954	0.0418281838846699	1781	0.99033117638208	lcl|NC_013966.1_cds_WP_004043107.1_640
lcl|NC_013964.1_cds_WP_004041114.1_127	84.592002682892	76.7426248048832	0.0849961910802393	0.256724222962589	0.140493167738977	755	0.743275777037411	lcl|NC_013964.1_cds_WP_004041114.1_127
lcl|NC_013966.1_cds_WP_004043106.1_639	38.1500552004013	34.4941989927896	0.0605714185728098	0.157905589191152	0.145331385198466	788	0.842094410808848	lcl|NC_013966.1_cds_WP_004043106.1_639
lcl|NC_013964.1_cds_WP_004041151.1_89	1.64685735304656	3.54428130686073	-0.332781920260029	0.836844434199587	-1.10577751643755	1157	0.163155565800413	lcl|NC_013964.1_cds_WP_004041151.1_89
lcl|NC_013964.1_cds_356	30.6405396916794	22.9175530395394	0.143222897427497	0.537466068003777	0.418988696197646	715	0.462533931996223	lcl|NC_013964.1_cds_356
lcl|NC_013966.1_cds_WP_004043103.1_636	2.78456270357473	1.80812341044108	0.160893124357524	0.601755092324747	0.622957630165661	851	0.398244907675253	lcl|NC_013966.1_cds_WP_004043103.1_636
lcl|NC_013964.1_cds_WP_013034971.1_138	2.98384236269331	4.35130866582212	-0.232814770761085	0.744537938267934	-0.54427804039975	2120	0.255462061732066	lcl|NC_013964.1_cds_WP_013034971.1_138
lcl|NC_013968.1_cds_WP_013035688.1_62	4.23766267585014	5.59300401054226	-0.101718217860575	0.361000082624201	-0.400354613184387	824	0.638999917375799	lcl|NC_013968.1_cds_WP_013035688.1_62
lcl|NC_013967.1_cds_WP_004045333.1_1293	38.2264359545805	97.4487361867516	-0.734418231089001	0.94595392195578	-1.35007277865149	605	0.0540460780442202	lcl|NC_013967.1_cds_WP_004045333.1_1293
lcl|NC_013967.1_cds_WP_004042089.1_3175	24.8234647741743	18.2134155195676	0.151811727572508	0.570176414542355	0.446703003014023	422	0.429823585457645	lcl|NC_013967.1_cds_WP_004042089.1_3175
lcl|NC_013967.1_cds_WP_004043608.1_2344	2.71277242424594	6.05374230836876	-0.219073839841543	0.72056042037365	-1.15805924046941	620	0.27943957962635	lcl|NC_013967.1_cds_WP_004043608.1_2344
lcl|NC_013967.1_cds_WP_004043859.1_2103	216.526602243193	120.132472961122	0.696442019625981	0.947972055943702	0.849918105836008	977	0.0520279440562984	lcl|NC_013967.1_cds_WP_004043859.1_2103
lcl|NC_013966.1_cds_WP_004043096.1_629	3.9906674798863	4.68440860742349	-0.0671144719996547	0.191821113147419	-0.231236851338675	875	0.808178886852581	lcl|NC_013966.1_cds_WP_004043096.1_629
lcl|NC_013967.1_cds_WP_004044652.1_3794	310.295887812851	281.152098243238	0.168659188469754	0.626885963208143	0.142293763941316	485	0.373114036791857	lcl|NC_013967.1_cds_WP_004044652.1_3794
lcl|NC_013967.1_cds_2897	726.911732812344	587.070817578071	0.412938082314078	0.87602245517191	0.308245647471447	234	0.12397754482809	lcl|NC_013967.1_cds_2897
lcl|NC_013966.1_cds_WP_004043360.1_542	1.85319123987268	1.97862797550624	-0.0287529555153841	0.0406692740334794	-0.0944886124665101	2333	0.959330725966521	lcl|NC_013966.1_cds_WP_004043360.1_542
lcl|NC_013967.1_cds_WP_004043489.1_2458	137.840352764272	257.098038184699	-0.765661994054614	0.948074013701739	-0.899320302708601	893	0.0519259862982607	lcl|NC_013967.1_cds_WP_004043489.1_2458
lcl|NC_013966.1_cds_WP_004043137.1_670	6.62752680860825	3.8160950096324	0.174003348907218	0.643407314971943	0.796373510174808	575	0.356592685028057	lcl|NC_013966.1_cds_WP_004043137.1_670
lcl|NC_013966.1_cds_WP_013035118.1_662	159.128432604047	156.275203865382	0.0216559345553777	0.0241903974599658	0.0261027506875461	797	0.975809602540034	lcl|NC_013966.1_cds_WP_013035118.1_662
lcl|NC_013966.1_cds_WP_004043093.1_625	64.5904546235653	63.420767661815	0.00978002411096665	0.00439039998000224	0.0263656344412584	323	0.995609600019998	lcl|NC_013966.1_cds_WP_004043093.1_625
lcl|NC_013967.1_cds_WP_004043954.1_2016	470.282375623423	770.540057658039	-0.791835946826527	0.949691143838366	-0.71234269277115	380	0.0503088561616342	lcl|NC_013967.1_cds_WP_004043954.1_2016
lcl|NC_013967.1_cds_WP_004045177.1_1172	143.515988627496	254.788412118753	-0.437409925640003	0.871843275313303	-0.828088193129959	203	0.128156724686697	lcl|NC_013967.1_cds_WP_004045177.1_1172
lcl|NC_013964.1_cds_WP_004041021.1_220	24.3981039347492	21.3068296599569	0.0854375060559526	0.258738795453981	0.195453091138024	890	0.741261204546019	lcl|NC_013964.1_cds_WP_004041021.1_220
lcl|NC_013967.1_cds_WP_004044225.1_1752	462.548664662222	514.281445618825	-0.205735028594571	0.695172464719463	-0.152952945397163	650	0.304827535280537	lcl|NC_013967.1_cds_WP_004044225.1_1752
lcl|NC_013967.1_cds_WP_004041958.1_3054	7.66671276204213	4.87622906172616	0.267478329726184	0.794799947104335	0.652842231021844	1577	0.205200052895665	lcl|NC_013967.1_cds_WP_004041958.1_3054
lcl|NC_013964.1_cds_WP_004041272.1_350	90.3672666985314	69.8068614168003	0.255975686782234	0.788252219837831	0.372431438785536	1307	0.211747780162169	lcl|NC_013964.1_cds_WP_004041272.1_350
lcl|NC_013967.1_cds_WP_004044101.1_1869	4.27222765309962	5.7158060568891	-0.130890773055752	0.486811002925698	-0.419968439560099	1166	0.513188997074302	lcl|NC_013967.1_cds_WP_004044101.1_1869
lcl|NC_013966.1_cds_WP_004043387.1_513	9.32738107652872	6.47752487328101	0.182902328079585	0.669721667606024	0.526029410623497	1346	0.330278332393976	lcl|NC_013966.1_cds_WP_004043387.1_513
lcl|NC_013964.1_cds_WP_004041022.1_219	41.4817198925623	37.660169819804	0.0729384445291055	0.205680232249803	0.139436206164594	776	0.794319767750197	lcl|NC_013964.1_cds_WP_004041022.1_219
lcl|NC_013966.1_cds_WP_013035101.1_605	10.5544193515532	5.32387798198162	0.313179947201885	0.824623052846262	0.987297799803849	1349	0.175376947153738	lcl|NC_013966.1_cds_WP_013035101.1_605
lcl|NC_013967.1_cds_WP_004044090.1_1880	58.7357548474686	49.9577085782105	0.102771120133537	0.343914490280515	0.233531691975868	482	0.656085509719485	lcl|NC_013967.1_cds_WP_004044090.1_1880
lcl|NC_013967.1_cds_WP_004045335.1_1295	105.787161968869	152.752899403588	-0.394079368504268	0.868837877251907	-0.530035207425892	302	0.131162122748093	lcl|NC_013967.1_cds_WP_004045335.1_1295
lcl|NC_013966.1_cds_WP_004040803.1_894	101.397413596601	149.756424206677	-0.451109179497759	0.876164842989078	-0.562597039504976	356	0.123835157010922	lcl|NC_013966.1_cds_WP_004040803.1_894
lcl|NC_013967.1_cds_WP_004042789.1_3623	219.490390287539	245.948273425748	-0.132290933914811	0.492545487257473	-0.164197150102767	686	0.507454512742527	lcl|NC_013967.1_cds_WP_004042789.1_3623
lcl|NC_013966.1_cds_WP_004043071.1_602	5.80973950740084	5.51565220614104	0.0282728151899392	0.0416316168415169	0.0749419892065616	929	0.958368383158483	lcl|NC_013966.1_cds_WP_004043071.1_602
lcl|NC_013967.1_cds_WP_004042661.1_3558	0.730827999953857	2.99178025683697	-0.660311546034451	0.917593162139618	-2.03340040105933	1028	0.0824068378603818	lcl|NC_013967.1_cds_WP_004042661.1_3558
lcl|NC_013967.1_cds_WP_004043774.1_2187	19.2742229584123	39.328502966793	-0.270324596294295	0.787894415720212	-1.0289025724032	275	0.212105584279788	lcl|NC_013967.1_cds_WP_004043774.1_2187
lcl|NC_013967.1_cds_WP_004044293.1_1688	485.888386800625	497.812355491408	-0.0260246326338271	0.0338028112748047	-0.0349770867726119	179	0.966197188725195	lcl|NC_013967.1_cds_WP_004044293.1_1688
lcl|NC_013966.1_cds_WP_013035084.1_644	32.8792295291007	0.512591684004734	1.33033552235296	0.976391439665778	6.00322260863732	185	0.0236085603342223	lcl|NC_013966.1_cds_WP_013035084.1_644
lcl|NC_013967.1_cds_WP_004041735.1_2839	0.488458075470217	6.89585225118476	-1.75117492418293	0.999999999999443	-3.81942221833978	446	5.57109913756904e-13	lcl|NC_013967.1_cds_WP_004041735.1_2839
lcl|NC_013967.1_cds_WP_004043744.1_2216	75.4849687104971	69.4674149236363	0.0647024545918315	0.173617753177577	0.119852978169887	797	0.826382246822423	lcl|NC_013967.1_cds_WP_004043744.1_2216
lcl|NC_013964.1_cds_WP_004041110.1_131	12.8494677318873	24.1782444342966	-0.458567305130526	0.879871284232677	-0.912000895912454	1781	0.120128715767323	lcl|NC_013964.1_cds_WP_004041110.1_131
lcl|NC_013966.1_cds_WP_004043070.1_601	100.570999706113	57.9128832912214	0.44774502673208	0.870028820484331	0.796258123977418	611	0.129971179515669	lcl|NC_013966.1_cds_WP_004043070.1_601
lcl|NC_013966.1_cds_WP_004040798.1_889	48.8891056759216	41.4529371289754	0.121887696086446	0.44219754194178	0.238038687652383	569	0.55780245805822	lcl|NC_013966.1_cds_WP_004040798.1_889
lcl|NC_013966.1_cds_WP_013035002.1_600	196.158596686664	158.726190931044	0.248093998915688	0.783606433602056	0.305480360594456	407	0.216393566397944	lcl|NC_013966.1_cds_WP_013035002.1_600
lcl|NC_013966.1_cds_WP_004040991.1_462	11.9781889073246	9.84476183775858	0.110703718781226	0.385261609973775	0.282981579957411	1250	0.614738390026225	lcl|NC_013966.1_cds_WP_004040991.1_462
lcl|NC_013967.1_cds_WP_004041919.1_3013	1.85197374585864	1.45849575572072	0.114667285840715	0.405799722124994	0.344582458717168	1055	0.594200277875006	lcl|NC_013967.1_cds_WP_004041919.1_3013
lcl|NC_013967.1_cds_WP_004042153.1_3240	177.865496488841	137.799338946088	0.32187809176771	0.829649818516822	0.368217707204467	1157	0.170350181483178	lcl|NC_013967.1_cds_WP_004042153.1_3240
lcl|NC_013967.1_cds_WP_004041433.1_2561	13.289852505282	10.7006513689807	0.124775834056575	0.456271429628046	0.312626474358463	623	0.543728570371954	lcl|NC_013967.1_cds_WP_004041433.1_2561
