	X08_mean	p0_mean	theta	prob	log2FC	length
lcl|NC_013967.1_cds_WP_004043885.1_2080	1.21451519101609	0.90210402824069	0.21168574798947	0.658785818742453	0.429014819202877	1661
lcl|NC_013966.1_cds_594	65.4656727832353	7.88603310310681	0.995420992632732	0.988325426801429	3.05336694979587	491
lcl|NC_013967.1_cds_WP_004041570.1_2681	2235.36159548739	4670.75415528474	-2.00866659176367	0.999939057076819	-1.06314728818837	440
lcl|NC_013967.1_cds_WP_004044624.1_1369	9.43362459616336	3.25862973019841	0.518802526130556	0.941732235767815	1.53354675944599	686
lcl|NC_013967.1_cds_WP_004041975.1_3071	2.19571171020821	2.83634654242644	-0.0924138577453636	0.225903013062905	-0.369345164988693	1325
lcl|NC_013966.1_cds_WP_013035157.1_574	239.775941329704	153.069803429043	0.726260212735498	0.975705742756212	0.647497202857452	1166
lcl|NC_013966.1_cds_WP_004043080.1_611	36.7364500161183	14.7753506701938	0.741418711463133	0.97698673182639	1.31401984908274	1064
lcl|NC_013967.1_cds_WP_013035390.1_2819	1406.71359904377	552.376879833637	4.01050856725393	1	1.34860379100218	581
lcl|NC_013967.1_cds_WP_004044668.1_3810	113.252476198048	173.049895051854	-0.537462767354653	0.948870904025335	-0.611645472278694	380
lcl|NC_013968.1_cds_WP_013035694.1_29	2077.98130771394	1031.97104543914	1.92318105044395	0.999439783604273	1.00978018380607	191
lcl|NC_013967.1_cds_WP_013035374.1_1325	3.25651843462467	0.749197395453893	0.582073187186311	0.964265365600137	2.11991260431344	599
lcl|NC_013967.1_cds_WP_004041818.1_2917	31.3241209490097	13.3679130579136	0.35537952308091	0.858669424376533	1.22849976810563	227
lcl|NC_013967.1_cds_WP_004045027.1_1111	7.56558020945629	2.05574207528683	0.531936695044689	0.947131731267353	1.87979146051467	440
lcl|NC_013967.1_cds_WP_004041511.1_2624	144.976524882743	671.475039629206	-1.90881391243356	0.997055054896517	-2.21151445933135	383
lcl|NC_013967.1_cds_WP_004044577.1_1412	4538.37034544571	4712.33973873805	-0.155613610978577	0.471137261458691	-0.0542692124992613	227
lcl|NC_013966.1_cds_WP_004040887.1_986	2.03537203696923	0.746454125463788	0.492864773447288	0.932629499312029	1.44716701760755	2015
lcl|NC_013967.1_cds_WP_004044375.1_1607	17.8662288264904	43.4098450254553	-0.701224431086036	0.97110489137545	-1.28078712725939	812
lcl|NC_013966.1_cds_WP_013035027.1_551	101.953749087854	15.2276397467857	1.28499680264675	0.9975169919624	2.74315057827644	392
lcl|NC_013966.1_cds_WP_004043314.1_470	51.1334788870203	87.4844633390853	-0.470359732389489	0.921230935608285	-0.774758642907357	1298
lcl|NC_013967.1_cds_WP_049941504.1_2130	40.595796245863	21.927728647431	0.484876105477631	0.930189162552984	0.888573961723303	410
lcl|NC_013966.1_cds_WP_013035165.1_617	18.1435630898315	33.1737563921579	-0.426642192848118	0.897779402114248	-0.870584578622334	1994
lcl|NC_013966.1_cds_WP_081442875.1_567	155.632306284792	101.093355756109	0.552583711695342	0.9555648697929	0.62245338636519	407
lcl|NC_013967.1_cds_WP_081442886.1_2424	2.35522166511163	13.5111145405656	-0.595554960305954	0.958315516738959	-2.52021193573597	440
lcl|NC_013967.1_cds_WP_013035531.1_2315	1764.63660261029	3138.52066239313	-3.38715178880588	1	-0.830713591735495	521
lcl|NC_013967.1_cds_WP_004041954.1_3049	7.81536516740961	6.23129366026004	0.147426855759424	0.466544630251955	0.326781575753816	2519
lcl|NC_013968.1_cds_WP_004043318.1_59	7.13215893452963	1.21442371201118	0.848594128651925	0.981552351113036	2.55406698741795	884
lcl|NC_013967.1_cds_WP_004044592.1_1399	8.69704358376481	24.1245552666278	-0.663977415339505	0.96107025085339	-1.47190537763676	839
lcl|NC_013966.1_cds_WP_004040871.1_969	43.5508274043428	34.8079685072212	0.157768822359489	0.501353964866184	0.323282511554874	410
lcl|NC_013967.1_cds_WP_004042078.1_3165	9.64827240996855	6.94668977581337	0.201080309466179	0.630292650384915	0.473944969841471	1082
lcl|NC_013964.1_cds_WP_004041076.1_165	1.78415659829942	1.04347724309751	0.259375506701745	0.761615226895576	0.773843110974666	1112
lcl|NC_013966.1_cds_WP_004043348.1_558	59.110412334666	37.6079099389245	0.359686655729223	0.862513412428275	0.652376153614474	740
lcl|NC_013967.1_cds_WP_013035477.1_1917	410.22299652225	3919.22422247035	-6.20303485838107	0.999999999999996	-3.25608783858375	197
lcl|NC_013967.1_cds_WP_004045104.1_1143	NA	NA	NA	NA	NA	1262
lcl|NC_013966.1_cds_WP_004043349.1_557	9.03008555692546	3.28223508184719	0.596439257442775	0.966473469181018	1.46006108484315	1145
lcl|NC_013964.1_cds_WP_004041335.1_286	71.7842975808878	14.1451061154977	1.2228824925368	0.993383786803429	2.34336529721535	422
lcl|NC_013967.1_cds_WP_004042741.1_3596	38.0037764519875	60.9686211408563	-0.416742592133662	0.891393059285888	-0.681924131621846	836
lcl|NC_013966.1_cds_WP_004040989.1_1078	68.8713326029951	18.682754651013	0.756827859496074	0.978420617605662	1.88219640549011	476
lcl|NC_013966.1_cds_WP_013035107.1_555	14.8230985027403	2.10602458323136	0.97466640965262	0.986553207370078	2.81525286679187	1073
lcl|NC_013967.1_cds_WP_004044449.1_1534	408.519932481366	1289.22812975297	-3.8829083817118	1	-1.65802919501557	200
lcl|NC_013967.1_cds_WP_004045048.1_1121	4.95809147948793	1.03873230878186	0.775687978535358	0.980037600683186	2.25496098430293	1136
lcl|NC_013967.1_cds_WP_004044208.1_1768	568.271240930524	102.633362213095	3.93718607570766	1	2.4690799327116	533
lcl|NC_013964.1_cds_WP_004041263.1_359	24.2397116802617	24.4406883152137	-0.00449434388922388	0.00182248019113762	-0.0119123771356786	398
lcl|NC_013966.1_cds_WP_013035200.1_554	319.948677790881	99.7710367398757	1.20896209690987	0.992525702496703	1.68114753336543	179
lcl|NC_013967.1_cds_WP_049914880.1_2060	7.71105186974738	18.0825784377158	-0.583878603947545	0.958069051405966	-1.22960083205329	1694
lcl|NC_013967.1_cds_WP_004041510.1_2623	6.47380454165551	2.13100094844243	0.549746348587731	0.954447409983435	1.60308257286054	1049
lcl|NC_013967.1_cds_WP_004044030.1_1939	195.701900612414	210.098417939999	-0.0945906382519468	0.234813550417351	-0.102407531268979	365
lcl|NC_013966.1_cds_WP_013035204.1_549	5.59413600449512	0.749197395453893	1.33967164283169	0.998413751950401	2.90049753975895	1133
lcl|NC_013966.1_cds_WP_013035082.1_546	34.385330483931	40.2188088571664	-0.10406647175457	0.273745764424144	-0.226077142934052	1166
lcl|NC_013966.1_cds_WP_013035182.1_529	21.9233695579869	0.999596258110598	1.91502034578957	0.999121739548156	4.45498024228799	1499
lcl|NC_013966.1_cds_WP_081442866.1_545	102.414543513911	67.3785857711156	0.484088025172055	0.929950822189404	0.604058548979167	533
lcl|NC_013966.1_cds_WP_004040986.1_1075	867.060874244613	2571.55186863297	-4.3607630326296	0.999999999999998	-1.56843406314384	440
lcl|NC_013966.1_cds_WP_004040979.1_1067	4.29519460385605	4.27106000462901	0.00318463872885613	0.00374011204497349	0.00812933080756944	1409
lcl|NC_013966.1_cds_WP_013035208.1_547	135.256163018179	39.1033118657717	1.40718563165916	0.999702881136952	1.7903316254339	767
lcl|NC_013966.1_cds_WP_013035001.1_1080	19.3207955006735	80.5897140753642	-0.628000719814837	0.956580739166919	-2.06044121879619	221
lcl|NC_013966.1_cds_WP_004040849.1_947	36.320154046967	71.2693431746977	-0.650176252253328	0.957932899016082	-0.972511306772722	872
lcl|NC_013967.1_cds_WP_004044996.1_1097	34.2387954538467	43.0223749956449	-0.190356002226041	0.578304110547883	-0.329455221556217	680
lcl|NC_013964.1_cds_WP_004041150.1_90	5.65678238299539	3.57612121935033	0.282638265391929	0.795371755295439	0.661586031211312	419
lcl|NC_013967.1_cds_WP_004042560.1_3513	193.410669973715	53.2257152481933	1.14758748269709	0.993006980629225	1.86147204993422	497
lcl|NC_013967.1_cds_WP_004045377.1_1332	102.621782844593	344.074451728687	-1.50985752619803	0.998145714236973	-1.74538377807901	266
lcl|NC_013966.1_cds_WP_004043363.1_537	1.92994371333556	1.09763538100647	0.266868129135817	0.773959219629183	0.814159881035441	1028
lcl|NC_013966.1_cds_WP_004043334.1_570	5.83943202689607	2.29603054352179	0.276958728437415	0.788463082300372	1.34668621805761	395
lcl|NC_013967.1_cds_WP_004044715.1_3855	110.872016273893	76.3549631354509	0.35725969815872	0.860343914806837	0.538101438493504	323
lcl|NC_013966.1_cds_WP_004043366.1_534	8.20474034596713	1.71829859382782	0.535964557888032	0.948853590511086	2.25547691809007	551
lcl|NC_013964.1_cds_WP_004041099.1_142	8.41809026681807	1.46934831488005	0.808031284392005	0.981401534054059	2.51831654666693	677
lcl|NC_013967.1_cds_WP_004044549.1_1438	NA	NA	NA	NA	NA	338
lcl|NC_013966.1_cds_WP_004043372.1_528	152.903462869382	86.4620151280765	0.497990807699369	0.934219057301089	0.822482714464403	323
lcl|NC_013967.1_cds_WP_004044700.1_3841	4.76908020228646	3.20443489114355	0.262677912733734	0.767042042758654	0.573641087979991	2108
lcl|NC_013966.1_cds_WP_004043375.1_525	3.2497848822162	1.19072597878544	0.493826293313666	0.932926236706087	1.44850277820885	926
lcl|NC_013966.1_cds_WP_004040996.1_467	1872.40560188231	209.110215474559	4.00553559282286	1	3.16255753898503	659
lcl|NC_013967.1_cds_WP_004041525.1_2637	18.081514994216	58.7497955926656	-0.832309808355557	0.977883613343901	-1.70006827036518	623
lcl|NC_013967.1_cds_WP_004044683.1_3825	13.9717051923166	28.4734612476191	-0.459394674727723	0.916705295288583	-1.02710977162666	710
lcl|NC_013967.1_cds_WP_004041437.1_2565	50.7790985243963	17.9567814168326	0.679113250706378	0.972587473941589	1.49970599939516	539
lcl|NC_013967.1_cds_WP_004042974.1_3707	9.66707880489135	4.23473731454392	0.340952025650328	0.846101536638733	1.19080752202382	1073
lcl|NC_013967.1_cds_WP_004044559.1_1429	19.3497105168127	0.749197395453893	1.08320540428076	0.99122792784475	4.69082228859451	200
lcl|NC_013966.1_cds_WP_004043158.1_692	36.2000559667493	14.0927816122093	0.404008231384236	0.897092830688669	1.36103553102655	215
lcl|NC_013967.1_cds_WP_004044665.1_3807	19.3979662904877	18.1945875947049	0.0488714790902132	0.0914820685363021	0.0923960553175188	1319
lcl|NC_013966.1_cds_WP_004043384.1_516	32.2840599687706	0.749197395453893	1.68542183488315	0.999999968027464	5.42933232565887	278
lcl|NC_013967.1_cds_WP_004041687.1_2792	1.45605080707475	1.91716980696064	-0.132535786683384	0.388780884292871	-0.39691742713946	1166
lcl|NC_013968.1_cds_WP_013035682.1_50	4.14131976755142	0.925821778662989	0.721161443715037	0.975317833824485	2.16128419762901	1352
lcl|NC_013967.1_cds_WP_004044628.1_1365	2.02711833057657	2.31591157791002	-0.0612444189418383	0.103938410443735	-0.192149865078987	647
lcl|NC_013966.1_cds_WP_004043087.1_619	11.2409063748114	9.38451852343081	0.110693109168188	0.326966308541635	0.260403733377905	1916
lcl|NC_013967.1_cds_WP_004044387.1_1595	0.475220196060713	1.05893624799137	-0.568823963754011	0.956780223439738	-1.15594768151828	1415
lcl|NC_013967.1_cds_WP_004042131.1_3217	180.668322307985	424.168280783515	-1.71945153487824	0.999996861163379	-1.23129316871421	608
lcl|NC_013967.1_cds_WP_004042712.1_3582	3.03430221967363	2.63915671960325	0.0766074179851577	0.18488773226784	0.201287762695687	1424
lcl|NC_013967.1_cds_WP_004043561.1_2391	234.635682525908	638.404973236091	-2.32863608998352	1	-1.44404946056564	380
lcl|NC_013967.1_cds_WP_004043941.1_2028	0.601380526115382	1.38097215905132	-0.329490685312529	0.833198242458782	-1.19933417810549	752
lcl|NC_013967.1_cds_WP_004044672.1_3814	1040.73278993008	780.763599528906	0.690213955461739	0.973306532204518	0.414642002771814	269
lcl|NC_013967.1_cds_2527	4.09336032011256	1.38740258417388	0.59513625276201	0.966269640481963	1.56089918947269	1080
lcl|NC_013966.1_cds_WP_004040955.1_1043	82.4802115914332	53.9866629207518	0.411294175963191	0.901418609785556	0.611444991552398	278
lcl|NC_013966.1_cds_WP_004043392.1_511	58.6715661253776	76.9403349448562	-0.244950067276718	0.717856193696223	-0.391078607630418	869
lcl|NC_013966.1_cds_WP_004043393.1_510	214.001657178453	32.6808012447738	2.00432325662985	0.999999880257917	2.71110670855383	572
lcl|NC_013966.1_cds_WP_004043400.1_502	102.375918695406	23.974907814647	1.31751746092929	0.998036803689467	2.09427922520803	626
lcl|NC_013966.1_cds_WP_004043403.1_499	15.036237757012	7.61377798001508	0.4481460137682	0.918705393818465	0.981759226735363	1184
lcl|NC_013967.1_cds_WP_004044010.1_1963	1.63019358088187	11.7167619435565	-1.2287878914388	0.993484605411497	-2.84545872444884	2042
lcl|NC_013968.1_cds_WP_013035695.1_3	1607.18711059935	661.775092288319	2.38827314379931	1	1.2801250010117	896
lcl|NC_013967.1_cds_WP_004045256.1_1219	29.717216560063	11.079036388901	0.7787667925305	0.98021845876125	1.42346658640576	878
lcl|NC_013966.1_cds_WP_004043127.1_661	208.03282523288	67.5853490010812	1.43802586602337	0.99877743249376	1.6220287459804	1022
lcl|NC_013966.1_cds_WP_004043421.1_480	3.35086248725225	3.72284082011079	-0.0516159898814	0.0714752717029669	-0.151871448857062	1214
lcl|NC_013966.1_cds_WP_004043407.1_495	6.52695824896563	2.60734704120902	0.353520667261998	0.857019238941165	1.32382819063541	662
lcl|NC_013967.1_cds_WP_004044685.1_3826	2259.55253377564	976.136366320466	3.99590806916276	1	1.21088248795368	287
lcl|NC_013966.1_cds_WP_049941494.1_582	155.290371839873	67.6730078718746	1.11550877535231	0.992339498540173	1.1983159651879	653
lcl|NC_013966.1_cds_WP_004043411.1_491	306.332881514177	280.894487033652	0.127969628728211	0.396208725131789	0.12507192318669	551
lcl|NC_013967.1_cds_WP_004044390.1_1592	6.43553266886746	30.5655167390194	-1.25085509269618	0.995378391539231	-2.24777348710464	2816
lcl|NC_013967.1_cds_WP_004044686.1_3827	15.6573681636819	29.6576782886762	-0.424069838506717	0.896119898586612	-0.921563931394702	1268
lcl|NC_013968.1_cds_WP_013035736.1_64	1.0361118296239	0.749197395453893	0.23048233738094	0.704415412782338	0.467761935144669	1298
lcl|NC_013967.1_cds_WP_004043926.1_2043	26.4520179434446	49.4315807309785	-0.419833653968086	0.893395563456071	-0.902055256623415	485
lcl|NC_013967.1_cds_WP_004043558.1_2394	16.1561569368014	16.805072964615	-0.0290783855556786	0.0173532242198937	-0.0568127413882456	668
lcl|NC_013966.1_cds_WP_004043212.1_748	1.0945642289185	2.38538567988353	-0.244239199521801	0.716156461395114	-1.12386593230983	755
lcl|NC_013967.1_cds_WP_013035385.1_2419	1.19086562863683	1.26546895192311	-0.0269005139449841	0.0142742551005195	-0.0876614757503852	833
lcl|NC_013967.1_cds_WP_004042471.1_3474	1.0531504736506	4.69348407488735	-1.07620973340437	0.989435149787681	-2.15594768151828	1277
lcl|NC_013966.1_cds_WP_004040860.1_959	55.8825987854555	80.3006442188646	-0.323640210892193	0.828144143205223	-0.523012447992895	818
lcl|NC_013964.1_cds_WP_004041194.1_427	1.61383578046498	0.749197395453893	0.4295249179173	0.910956001184835	1.10707599211767	1052
lcl|NC_013966.1_cds_WP_004043276.1_826	46.0018461451761	21.3761495197983	0.510310588414106	0.938513427520975	1.10568975635825	740
lcl|NC_013967.1_cds_3652	34.0986965553459	57.6591013061286	-0.49677217792593	0.931965740059504	-0.757831758329159	740
lcl|NC_013964.1_cds_WP_004041300.1_323	NA	NA	NA	NA	NA	3335
lcl|NC_013966.1_cds_522	280.221382385276	77.2593755002971	1.30531948349373	0.997873094679149	1.85878512409298	269
lcl|NC_013966.1_cds_WP_004043412.1_490	30.6562349963399	6.1409622578188	0.997490704626169	0.988532389122758	2.31964388379438	488
lcl|NC_013966.1_cds_WP_004043413.1_489	2.21451115253402	0.749197395453893	0.533025271872296	0.947595408047784	1.56357047357302	926
lcl|NC_013967.1_cds_WP_004042071.1_3158	7.15358061091392	52.421933425233	-1.40093169814678	0.998852938138398	-2.87343311828568	470
lcl|NC_013967.1_cds_WP_004042722.1_3588	1.48581205703181	2.21657437086521	-0.221931390240848	0.661980130142765	-0.577080130458941	2693
lcl|NC_013967.1_cds_WP_004043496.1_2451	13.3631116962457	6.09105589871429	0.48310445121562	0.929654496924262	1.13349173933548	980
lcl|NC_013964.1_cds_WP_004041251.1_371	981.034290666978	2434.66058962827	-1.46840112869857	0.999245306591733	-1.3113451937598	197
lcl|NC_013966.1_cds_WP_004043415.1_487	1030.26089771792	156.798756087123	1.90092928337728	0.998504688620386	2.71602370454195	167
lcl|NC_013967.1_cds_WP_004042323.1_3404	16.748911348942	9.91445681752682	0.334719039171219	0.840799732881467	0.756461686941821	830
lcl|NC_013966.1_cds_481	595.149642734882	555.561176879993	0.163646285057708	0.519670458087044	0.0993066751725735	253
lcl|NC_013967.1_cds_WP_013035581.1_3298	15.6888869258598	35.8469750625961	-0.557795696463222	0.954994318266118	-1.19210838108737	749
lcl|NC_013967.1_cds_WP_004044459.1_1524	196.340667138159	218.4491868593	-0.168511669473369	0.513350599116176	-0.153938713065734	206
lcl|NC_013967.1_cds_WP_004043025.1_3744	2107.88844605363	501.657082137181	6.66841182413356	1	2.07102509572923	350
lcl|NC_013967.1_cds_WP_004042439.1_3459	13.0899350821715	7.93486922210456	0.263444639613419	0.768305115341925	0.722179591733501	1034
lcl|NC_013966.1_cds_WP_013035031.1_477	132.802265473789	250.294319829218	-0.9599952677427	0.983010922500786	-0.914345793096717	998
lcl|NC_013964.1_cds_WP_004041097.1_144	57.395494648331	16.7002482299577	0.954503097459512	0.985711115962157	1.78106794781871	1034
lcl|NC_013967.1_cds_WP_004044427.1_1555	3.30364120877341	13.2100296427639	-0.677870397390239	0.964795180989204	-1.99950478713659	794
lcl|NC_013968.1_cds_WP_013035696.1_38	275.75909103539	81.8843193571514	1.50733369835392	0.996035215501692	1.75174933744745	1220
lcl|NC_013964.1_cds_WP_004041210.1_412	NA	NA	NA	NA	NA	1115
lcl|NC_013966.1_cds_WP_004043309.1_474	4424.41840858911	728.225467957141	4.49007890232746	1	2.60303072325853	449
lcl|NC_013967.1_cds_WP_004042211.1_3295	2.04855012163262	0.948382812894841	0.441782598806338	0.916241441185198	1.11106176862699	1313
lcl|NC_013966.1_cds_WP_013035023.1_538	218.717364464217	114.600049441394	0.649278135322455	0.97054280012665	0.932460097231397	248
lcl|NC_013966.1_cds_465	NA	NA	NA	NA	NA	98
lcl|NC_013966.1_cds_WP_004043399.1_503	28.2545801998757	6.86796364044844	1.00746594340101	0.98938929291914	2.04053044738384	980
lcl|NC_013967.1_cds_WP_004043910.1_2059	1.73421449757801	4.92907166908307	-0.680150533238676	0.965450199569712	-1.50703360768055	2123
lcl|NC_013966.1_cds_WP_004043273.1_822	189.692028552699	30.5289988676972	1.66096356512666	0.999999458426659	2.63540686812534	494
lcl|NC_013964.1_cds_WP_004041223.1_399	7.53812847216074	1.32741636384227	0.802210912782436	0.981255053231389	2.50558541862889	794
lcl|NC_013966.1_cds_WP_004040929.1_1016	2.42536463007023	1.59672856779722	0.202134631943897	0.633113443790232	0.60308257286054	1400
lcl|NC_013967.1_cds_WP_004043028.1_3747	488.934881885369	96.6706316714701	3.3001606942481	1	2.33849276088405	527
lcl|NC_013966.1_cds_WP_004978002.1_643	6536.32603138658	10322.2211754862	-4.93313674872515	0.999999999999997	-0.659201596970614	239
lcl|NC_013967.1_cds_WP_004042265.1_3350	11.4131692911032	4.68736639491487	0.54290292464634	0.951784845979288	1.28384999049141	959
lcl|NC_013967.1_cds_WP_004045159.1_1166	2.85920533195056	4.73319794548493	-0.193783473319715	0.587504178654232	-0.727201027918737	794
lcl|NC_013967.1_cds_WP_004042448.1_3462	151.598607674169	52.5961188813514	0.95881302859973	0.985782185861925	1.52722825274693	326
lcl|NC_013967.1_cds_WP_004041621.1_2732	19.9337254648777	18.3316383189396	0.0562329754684853	0.113059041956666	0.120875637435069	1352
lcl|NC_013967.1_cds_WP_004042215.1_3299	42.8338899950602	93.6889504052844	-0.426441240840594	0.897649374579882	-1.12912620497852	215
lcl|NC_013966.1_cds_WP_013035052.1_526	6.95434613783981	1.78107213242988	0.54482434190542	0.952527796824404	1.96516892997184	539
lcl|NC_013964.1_cds_WP_004041158.1_456	3.58038251559307	1.11568589631178	0.562377358289677	0.959241707416966	1.68218281183569	1019
lcl|NC_013967.1_cds_WP_013035350.1_2290	10514.5049373612	17340.150564042	-1.11473045124645	0.991960577931702	-0.721735501362125	197
lcl|NC_013967.1_cds_WP_004044163.1_1810	52.4650329502268	102.64301558614	-0.637373353698877	0.956793732447536	-0.968207345091418	902
lcl|NC_013964.1_cds_WP_004041073.1_168	10.2362936623758	2.18370666398317	0.85871511647985	0.981725437143092	2.22884246360494	1721
lcl|NC_013964.1_cds_WP_004041333.1_288	9.35065844292405	10.770941306999	-0.0826402132293712	0.186042368359085	-0.204004473546568	764
lcl|NC_013968.1_cds_WP_013035681.1_46	38.9768067273218	23.209600208988	0.188501678084675	0.594921385187628	0.747894226903332	200
lcl|NC_013967.1_cds_WP_004041490.1_2604	1.9988408264258	2.70762493533278	-0.128219891375119	0.371530342264823	-0.437864317651774	1379
lcl|NC_013964.1_cds_WP_004041257.1_365	NA	NA	NA	NA	NA	1250
lcl|NC_013964.1_cds_WP_004041244.1_379	3.59042105871512	3.31699838368494	0.0428520357279399	0.0738334088935039	0.114274733724296	1133
lcl|NC_013967.1_cds_WP_004044419.1_1562	42.0768392155749	48.0421310321127	-0.103494922623895	0.271388594552922	-0.19127381250679	497
lcl|NC_013964.1_cds_WP_004041157.1_457	31.2172672794425	399.289272175091	-3.37317723831887	1	-3.67701815493503	392
lcl|NC_013967.1_cds_WP_004043966.1_2004	24.8442133953128	41.4909812290944	-0.354879956339566	0.854015493596879	-0.739887911472904	611
lcl|NC_013967.1_cds_WP_081442890.1_3091	0.336218288712954	19.0869082454377	-1.34051620227323	0.994054757000364	-5.82704141676156	197
lcl|NC_013967.1_cds_WP_004044421.1_1561	26.2348082454178	22.8720471901656	0.04795930085208	0.088807922576235	0.19789674343265	203
lcl|NC_013967.1_cds_WP_004041736.1_2840	3.11553626606599	5.74771057046846	-0.308147825642093	0.814287432450295	-0.883506905282042	1295
lcl|NC_013964.1_cds_WP_004041167.1_448	10.6044901563178	4.72604650087973	0.272284474798218	0.782815939119186	1.1659695309369	473
lcl|NC_013964.1_cds_WP_004041284.1_338	28.4302814912978	4.68014840437738	1.17396119635398	0.992647853292015	2.6028022008241	803
lcl|NC_013967.1_cds_WP_004041986.1_3081	NA	NA	NA	NA	NA	1442
lcl|NC_013964.1_cds_WP_004041171.1_444	3.94569967462754	5.0273344651405	-0.155199676383889	0.469792854061288	-0.349512523668362	2531
lcl|NC_013967.1_cds_WP_004041903.1_2998	512.205312965549	356.103253622798	0.563695414272396	0.959587356208602	0.524426600403361	272
lcl|NC_013967.1_cds_WP_004042431.1_3456	0.336218288712954	6.56206464995413	-1.79003167270959	0.999097717532676	-4.28667969973719	569
lcl|NC_013967.1_cds_WP_004044488.1_1497	1.63156425765539	3.67667762321729	-0.385991162215126	0.87347327447197	-1.17214687658931	608
lcl|NC_013967.1_cds_WP_004041917.1_3011	2.34804679742226	2.85130101392361	-0.102268043016069	0.266332603427654	-0.280159191512962	1568
lcl|NC_013967.1_cds_WP_004044217.1_1760	286.129279927995	959.518078922483	-2.30012825303268	1	-1.74564285165366	302
lcl|NC_013967.1_cds_WP_004045238.1_1201	2.63959402326166	4.43525883769823	-0.268079921990467	0.764271376872804	-0.748702245136805	1019
lcl|NC_013967.1_cds_WP_004044284.1_1696	33.6848698801687	5.86042608719192	0.730173355922072	0.976008033393999	2.52302326048553	269
lcl|NC_013966.1_cds_WP_004043201.1_737	10.4273066322224	1.96843586917008	0.846900040609481	0.98154860805286	2.40524494264716	1148
lcl|NC_013966.1_cds_WP_004040988.1_1077	47.3146960286908	47.6303226341771	-0.00604039008641574	0.00158008326368919	-0.00959196432429936	1115
lcl|NC_013964.1_cds_WP_004041187.1_434	6.68666352186641	2.60250940670045	0.700968222795604	0.973985250082391	1.36138314348687	2303
lcl|NC_013967.1_cds_WP_004043915.1_2054	2871.54259286061	10381.9593525711	-2.15197587813038	0.999999999999998	-1.85418087829263	272
lcl|NC_013967.1_cds_WP_004044566.1_1423	47.3300363655626	14.4194284282181	0.828879972084379	0.981510267571178	1.71474205183953	569
lcl|NC_013967.1_cds_WP_004045232.1_1195	10.4920200198796	15.8500381581878	-0.315997166300979	0.82125521205623	-0.595193848053964	1370
lcl|NC_013964.1_cds_WP_004041193.1_428	1.43376668960748	0.749197395453893	0.462053121938567	0.923347839116596	0.936392490628431	938
lcl|NC_013966.1_cds_WP_004043193.1_728	7.77858428366219	3.16937500393723	0.347292970805711	0.851550883004159	1.29530923492514	713
lcl|NC_013967.1_cds_WP_004041454.1_2580	76.0532043968721	250.341505660847	-1.46709189745179	0.999289117946318	-1.71881656384918	470
lcl|NC_013967.1_cds_WP_004044168.1_1805	1900.78387807509	3759.84186667565	-4.11517995992473	0.999999999999999	-0.984077480822124	404
lcl|NC_013966.1_cds_WP_013035143.1_579	49.3516373019212	27.2470600494243	0.540461629854913	0.95079629331299	0.856997376803529	824
lcl|NC_013967.1_cds_WP_004044405.1_1576	16.7888582382615	13.4078483107582	0.164909099028534	0.523614796205988	0.324426387729531	1451
lcl|NC_013967.1_cds_WP_004042180.1_3264	12.8939029953835	3.48261427288271	0.979635287576136	0.986901504087772	1.88844643784017	1721
lcl|NC_013964.1_cds_WP_004041354.1_267	8.08522481591826	13.6943844521547	-0.191629935600354	0.581718690519817	-0.760224625292232	443
lcl|NC_013967.1_cds_WP_004041559.1_2671	3.11174101251366	2.27374019864611	0.156751412338681	0.498190228754922	0.452654572171172	659
lcl|NC_013967.1_cds_WP_004041485.1_2599	58.2329179261848	141.424850741418	-1.03646874890892	0.98649261396297	-1.28012883233441	746
lcl|NC_013964.1_cds_WP_004041195.1_426	NA	NA	NA	NA	NA	1241
lcl|NC_013967.1_cds_WP_004041843.1_2941	13829.07630856	4070.49714147617	3.85245596131516	1	1.76442788631324	245
lcl|NC_013964.1_cds_WP_004041012.1_229	121.248396638264	5.39687264848339	2.51649135381125	1	4.48969821529045	974
lcl|NC_013967.1_cds_WP_004041817.1_2916	481.591114590838	244.830925878572	0.707638312404614	0.974393305793003	0.976022970540923	236
lcl|NC_013967.1_cds_WP_004041427.1_2555	38.6877800758012	50.910457806248	-0.217211074807529	0.649833033424472	-0.396084090331926	455
lcl|NC_013964.1_cds_WP_004041197.1_424	19.1723054045918	16.7401299274612	0.0817055417617132	0.204795285539453	0.195713101296358	449
lcl|NC_013967.1_cds_WP_004043451.1_2495	1.16315219923227	0.849911963078722	0.153660157732466	0.487730655582923	0.452654572171172	1763
lcl|NC_013966.1_cds_WP_013035106.1_871	10.4496493988815	9.52321340129258	0.0297051892317575	0.0442255788081057	0.133934171708545	1166
lcl|NC_013967.1_cds_WP_004042796.1_3627	26.7447175567668	10.1608110512916	0.573081866766839	0.962083366607615	1.3962384030746	1112
lcl|NC_013967.1_cds_WP_004043458.1_2488	5.18134865020089	9.89561948062568	-0.382965530920134	0.871893883012373	-0.933462359935872	983
lcl|NC_013967.1_cds_WP_004044337.1_1644	9.79388792742241	203.939974903721	-1.72256341848005	0.999995925382726	-4.38011909273704	467
lcl|NC_013967.1_cds_WP_004044574.1_1415	9.45833139565985	12.5507866572487	-0.197584117634547	0.597755494139238	-0.408120196013853	2924
lcl|NC_013967.1_cds_WP_004044673.1_3815	12.4883792741701	5.60958593454482	0.423089458420725	0.907854680776051	1.1546200690648	797
